order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0017700,C002325,S003,2026-07-13T18:44:00,WEB,COMPLETED,105295.90,2026-07-13T18:44:00
O0017701,C003646,S009,2026-07-13T10:54:00,WEB,COMPLETED,3935.98,2026-07-13T10:54:00
O0017702,C000596,S006,2026-07-12T23:10:00,WEB,COMPLETED,182731.34,2026-07-12T23:10:00
O0017703,C001183,S015,2026-07-13T13:56:00,MOBILE,COMPLETED,74213.55,2026-07-13T13:56:00
O0017704,C004346,S006,2026-07-11T05:27:00,WEB,COMPLETED,247957.45,2026-07-11T05:27:00
O0017705,C005182,S020,2026-07-08T12:35:00,WEB,COMPLETED,38908.95,2026-07-08T12:35:00
O0017706,C001901,S025,2026-07-08T23:23:00,WEB,COMPLETED,12587.99,2026-07-08T23:23:00
O0017707,C001545,S008,2026-07-12T18:30:00,MOBILE,COMPLETED,81618.70,2026-07-12T18:30:00
O0017708,C000621,S012,2026-07-13T00:34:00,WEB,COMPLETED,141611.93,2026-07-13T00:34:00
O0017709,C000359,S020,2026-07-12T03:25:00,WEB,COMPLETED,138372.62,2026-07-12T03:25:00
O0017710,C002423,S003,2026-07-11T19:32:00,WEB,COMPLETED,31035.69,2026-07-11T19:32:00
O0017711,C002256,S023,2026-07-12T18:54:00,WEB,COMPLETED,126113.49,2026-07-12T18:54:00
O0017712,C004912,S002,2026-07-09T09:08:00,STORE,COMPLETED,22797.94,2026-07-09T09:08:00
O0017713,C004629,S019,2026-07-09T13:05:00,STORE,COMPLETED,5069.37,2026-07-09T13:05:00
O0017714,C000905,S007,2026-07-10T23:12:00,STORE,COMPLETED,77892.73,2026-07-10T23:12:00
O0017715,C003514,S007,2026-07-13T23:27:00,WEB,COMPLETED,6749.37,2026-07-13T23:27:00
O0017716,C004774,S003,2026-07-11T12:33:00,MOBILE,COMPLETED,99291.72,2026-07-11T12:33:00
O0017717,C001955,S015,2026-07-10T12:01:00,WEB,COMPLETED,116274.52,2026-07-10T12:01:00
O0017718,C002247,S023,2026-07-11T21:18:00,WEB,COMPLETED,105388.03,2026-07-11T21:18:00
O0017719,C005010,S005,2026-07-11T00:47:00,WEB,COMPLETED,76317.28,2026-07-11T00:47:00
O0017720,C004700,S022,2026-07-09T12:24:00,STORE,COMPLETED,31922.77,2026-07-09T12:24:00
O0017721,C000988,S003,2026-07-12T09:12:00,MOBILE,COMPLETED,36968.17,2026-07-12T09:12:00
O0017722,C000411,S015,2026-07-13T03:49:00,MOBILE,COMPLETED,23924.83,2026-07-13T03:49:00
O0017723,C004703,S011,2026-07-09T00:44:00,WEB,COMPLETED,30120.95,2026-07-09T00:44:00
O0017724,C003314,S011,2026-07-13T02:33:00,MOBILE,COMPLETED,58468.92,2026-07-13T02:33:00
O0017725,C002794,S014,2026-07-11T09:21:00,MOBILE,COMPLETED,71539.94,2026-07-11T09:21:00
O0017726,C000113,S006,2026-07-12T08:42:00,WEB,COMPLETED,54308.95,2026-07-12T08:42:00
O0017727,C000258,S018,2026-07-11T05:36:00,STORE,COMPLETED,145691.67,2026-07-11T05:36:00
O0017728,C000050,S018,2026-07-09T03:52:00,WEB,COMPLETED,105335.47,2026-07-09T03:52:00
O0017729,C001184,S022,2026-07-14T04:18:00,WEB,COMPLETED,105453.93,2026-07-14T04:18:00
O0017730,C003362,S016,2026-07-10T22:48:00,STORE,COMPLETED,85909.13,2026-07-10T22:48:00
O0017731,C004866,S003,2026-07-12T03:47:00,MOBILE,COMPLETED,158777.68,2026-07-12T03:47:00
O0017732,C005238,S011,2026-07-11T10:00:00,STORE,COMPLETED,234833.47,2026-07-11T10:00:00
O0017733,C000110,S001,2026-07-11T13:36:00,WEB,COMPLETED,107518.15,2026-07-11T13:36:00
O0017734,C001494,S017,2026-07-14T00:37:00,MOBILE,COMPLETED,85971.96,2026-07-14T00:37:00
O0017735,C003025,S022,2026-07-10T13:04:00,STORE,COMPLETED,70306.75,2026-07-10T13:04:00
O0017736,C004344,S007,2026-07-13T11:56:00,WEB,COMPLETED,104715.88,2026-07-13T11:56:00
O0017737,C002220,S006,2026-07-13T11:22:00,WEB,COMPLETED,23663.98,2026-07-13T11:22:00
O0017738,C000779,S023,2026-07-12T06:50:00,MOBILE,COMPLETED,124470.09,2026-07-12T06:50:00
O0017739,C000886,S003,2026-07-11T01:16:00,WEB,COMPLETED,105147.44,2026-07-11T01:16:00
O0017740,C001117,S023,2026-07-09T03:05:00,MOBILE,COMPLETED,59594.35,2026-07-09T03:05:00
O0017741,C004282,S001,2026-07-11T09:31:00,STORE,COMPLETED,67424.48,2026-07-11T09:31:00
O0017742,C003217,S024,2026-07-12T19:51:00,WEB,COMPLETED,55404.95,2026-07-12T19:51:00
O0017743,C003136,S001,2026-07-11T18:23:00,MOBILE,COMPLETED,141394.57,2026-07-11T18:23:00
O0017744,C002841,S006,2026-07-10T17:41:00,WEB,COMPLETED,36439.24,2026-07-10T17:41:00
O0017745,C003469,S010,2026-07-09T03:42:00,MOBILE,COMPLETED,108075.33,2026-07-09T03:42:00
O0017746,C002635,S015,2026-07-09T21:46:00,MOBILE,COMPLETED,70434.70,2026-07-09T21:46:00
O0017747,C001373,S003,2026-07-10T15:22:00,STORE,COMPLETED,109018.97,2026-07-10T15:22:00
O0017748,C003854,S001,2026-07-09T12:21:00,MOBILE,COMPLETED,67640.85,2026-07-09T12:21:00
O0017749,C004658,S015,2026-07-09T08:41:00,STORE,COMPLETED,14288.39,2026-07-09T08:41:00
O0017750,C003229,S003,2026-07-11T15:01:00,STORE,COMPLETED,172488.00,2026-07-11T15:01:00
O0017751,C004083,S005,2026-07-12T11:05:00,MOBILE,COMPLETED,20807.99,2026-07-12T11:05:00
O0017752,C004055,S005,2026-07-08T08:11:00,STORE,COMPLETED,203345.26,2026-07-08T08:11:00
O0017753,C000088,S010,2026-07-09T10:06:00,STORE,COMPLETED,74777.11,2026-07-09T10:06:00
O0017754,C001349,S013,2026-07-13T21:32:00,WEB,COMPLETED,12845.98,2026-07-13T21:32:00
O0017755,C000032,S005,2026-07-13T14:53:00,MOBILE,COMPLETED,63446.56,2026-07-13T14:53:00
O0017756,C002602,S024,2026-07-13T00:42:00,STORE,COMPLETED,65159.52,2026-07-13T00:42:00
O0017757,C000869,S024,2026-07-11T15:21:00,WEB,COMPLETED,142786.48,2026-07-11T15:21:00
O0017758,C004309,S004,2026-07-14T05:17:00,STORE,COMPLETED,104995.91,2026-07-14T05:17:00
O0017759,C001328,S012,2026-07-14T03:54:00,STORE,COMPLETED,88049.95,2026-07-14T03:54:00
O0017760,C000096,S014,2026-07-13T02:54:00,WEB,COMPLETED,209179.14,2026-07-13T02:54:00
O0017761,C000973,S010,2026-07-10T17:12:00,WEB,COMPLETED,119060.39,2026-07-10T17:12:00
O0017762,C004727,S023,2026-07-11T16:46:00,MOBILE,COMPLETED,143145.03,2026-07-11T16:46:00
O0017763,C001619,S007,2026-07-13T19:33:00,WEB,COMPLETED,94375.09,2026-07-13T19:33:00
O0017764,C004044,S020,2026-07-12T13:38:00,STORE,COMPLETED,161318.54,2026-07-12T13:38:00
O0017765,C002011,S001,2026-07-13T10:07:00,WEB,COMPLETED,168597.86,2026-07-13T10:07:00
O0017766,C004549,S014,2026-07-10T22:59:00,MOBILE,COMPLETED,145390.46,2026-07-10T22:59:00
O0017767,C001910,S020,2026-07-12T04:13:00,STORE,COMPLETED,391.84,2026-07-12T04:13:00
O0017768,C003724,S024,2026-07-11T12:37:00,MOBILE,COMPLETED,41920.62,2026-07-11T12:37:00
O0017769,C004673,S017,2026-07-12T19:08:00,STORE,COMPLETED,155159.93,2026-07-12T19:08:00
O0017770,C000424,S003,2026-07-13T05:18:00,WEB,COMPLETED,16423.99,2026-07-13T05:18:00
O0017771,C004865,S011,2026-07-12T08:13:00,WEB,COMPLETED,123770.32,2026-07-12T08:13:00
O0017772,C002339,S025,2026-07-13T06:45:00,MOBILE,COMPLETED,77020.74,2026-07-13T06:45:00
O0017773,C003488,S014,2026-07-09T02:30:00,MOBILE,COMPLETED,30563.97,2026-07-09T02:30:00
O0017774,C001883,S004,2026-07-09T21:49:00,STORE,COMPLETED,28568.96,2026-07-09T21:49:00
O0017775,C003632,S021,2026-07-13T10:32:00,WEB,COMPLETED,102777.62,2026-07-13T10:32:00
O0017776,C001867,S014,2026-07-10T20:47:00,MOBILE,COMPLETED,68671.67,2026-07-10T20:47:00
O0017777,C005137,S020,2026-07-14T02:06:00,STORE,COMPLETED,119204.70,2026-07-14T02:06:00
O0017778,C001320,S019,2026-07-08T10:02:00,STORE,COMPLETED,22139.96,2026-07-08T10:02:00
O0017779,C002663,S015,2026-07-13T23:19:00,WEB,COMPLETED,22255.93,2026-07-13T23:19:00
O0017780,C001068,S009,2026-07-13T18:31:00,WEB,COMPLETED,75988.29,2026-07-13T18:31:00
O0017781,C004878,S017,2026-07-10T16:12:00,WEB,COMPLETED,125138.13,2026-07-10T16:12:00
O0017782,C004873,S024,2026-07-13T15:04:00,MOBILE,COMPLETED,156172.91,2026-07-13T15:04:00
O0017783,C003045,S011,2026-07-08T10:15:00,STORE,COMPLETED,148979.87,2026-07-08T10:15:00
O0017784,C003392,S015,2026-07-11T05:20:00,STORE,COMPLETED,112775.17,2026-07-11T05:20:00
O0017785,C003062,S024,2026-07-09T17:33:00,MOBILE,COMPLETED,43974.87,2026-07-09T17:33:00
O0017786,C001183,S004,2026-07-10T19:45:00,STORE,COMPLETED,79240.18,2026-07-10T19:45:00
O0017787,C004426,S018,2026-07-10T03:25:00,STORE,COMPLETED,62182.94,2026-07-10T03:25:00
O0017788,C003409,S019,2026-07-12T02:46:00,MOBILE,COMPLETED,4712.99,2026-07-12T02:46:00
O0017789,C004180,S008,2026-07-10T16:12:00,MOBILE,COMPLETED,163950.58,2026-07-10T16:12:00
O0017790,C000830,S018,2026-07-08T11:34:00,MOBILE,COMPLETED,42505.94,2026-07-08T11:34:00
O0017791,C001915,S025,2026-07-12T15:00:00,STORE,COMPLETED,65155.43,2026-07-12T15:00:00
O0017792,C004423,S004,2026-07-13T19:24:00,WEB,COMPLETED,122912.48,2026-07-13T19:24:00
O0017793,C003394,S018,2026-07-09T02:30:00,WEB,COMPLETED,91373.38,2026-07-09T02:30:00
O0017794,C003920,S022,2026-07-12T09:20:00,MOBILE,COMPLETED,189805.87,2026-07-12T09:20:00
O0017795,C000336,S022,2026-07-11T06:08:00,WEB,COMPLETED,205253.67,2026-07-11T06:08:00
O0017796,C000838,S010,2026-07-09T09:16:00,STORE,COMPLETED,13859.09,2026-07-09T09:16:00
O0017797,C003127,S022,2026-07-10T16:36:00,MOBILE,COMPLETED,29543.97,2026-07-10T16:36:00
O0017798,C002395,S011,2026-07-13T16:24:00,STORE,COMPLETED,33851.97,2026-07-13T16:24:00
O0017799,C004715,S009,2026-07-13T03:08:00,WEB,COMPLETED,133873.59,2026-07-13T03:08:00
O0017800,C000051,S020,2026-07-13T01:32:00,STORE,COMPLETED,141630.89,2026-07-13T01:32:00
O0017801,C005089,S014,2026-07-09T05:01:00,MOBILE,COMPLETED,127354.95,2026-07-09T05:01:00
O0017802,C000569,S010,2026-07-10T23:44:00,MOBILE,COMPLETED,71874.29,2026-07-10T23:44:00
O0017803,C002421,S022,2026-07-13T17:45:00,WEB,COMPLETED,68151.96,2026-07-13T17:45:00
O0017804,C002180,S012,2026-07-12T03:30:00,WEB,COMPLETED,13385.60,2026-07-12T03:30:00
O0017805,C003165,S004,2026-07-13T20:20:00,STORE,COMPLETED,133170.70,2026-07-13T20:20:00
O0017806,C001086,S009,2026-07-14T01:57:00,STORE,COMPLETED,86307.91,2026-07-14T01:57:00
O0017807,C000480,S007,2026-07-11T01:52:00,MOBILE,COMPLETED,72228.79,2026-07-11T01:52:00
O0017808,C002580,S008,2026-07-12T09:03:00,WEB,COMPLETED,15190.99,2026-07-12T09:03:00
O0017809,C004022,S025,2026-07-09T00:03:00,WEB,COMPLETED,75786.93,2026-07-09T00:03:00
O0017810,C000050,S008,2026-07-12T17:04:00,WEB,COMPLETED,182412.20,2026-07-12T17:04:00
O0017811,C004936,S001,2026-07-12T06:22:00,MOBILE,COMPLETED,78620.26,2026-07-12T06:22:00
O0017812,C003342,S021,2026-07-10T16:30:00,WEB,COMPLETED,139019.70,2026-07-10T16:30:00
O0017813,C005108,S015,2026-07-13T06:45:00,WEB,COMPLETED,106032.83,2026-07-13T06:45:00
O0017814,C000669,S025,2026-07-09T04:36:00,WEB,COMPLETED,57289.44,2026-07-09T04:36:00
O0017815,C002577,S006,2026-07-09T02:31:00,STORE,COMPLETED,53049.94,2026-07-09T02:31:00
O0017816,C001715,S009,2026-07-10T03:15:00,WEB,COMPLETED,90892.86,2026-07-10T03:15:00
O0017817,C004322,S015,2026-07-08T09:58:00,MOBILE,COMPLETED,100901.17,2026-07-08T09:58:00
O0017818,C002519,S001,2026-07-08T22:53:00,MOBILE,COMPLETED,62691.96,2026-07-08T22:53:00
O0017819,C002908,S009,2026-07-11T18:03:00,MOBILE,COMPLETED,74885.33,2026-07-11T18:03:00
O0017820,C001644,S008,2026-07-10T13:11:00,MOBILE,COMPLETED,96175.32,2026-07-10T13:11:00
O0017821,C003383,S016,2026-07-10T14:30:00,WEB,COMPLETED,125248.88,2026-07-10T14:30:00
O0017822,C000878,S001,2026-07-09T07:42:00,MOBILE,COMPLETED,64532.48,2026-07-09T07:42:00
O0017823,C000606,S023,2026-07-10T14:53:00,WEB,COMPLETED,100389.64,2026-07-10T14:53:00
O0017824,C004075,S016,2026-07-11T14:51:00,MOBILE,COMPLETED,61314.71,2026-07-11T14:51:00
O0017825,C003854,S010,2026-07-11T02:15:00,WEB,COMPLETED,22781.51,2026-07-11T02:15:00
O0017826,C000448,S003,2026-07-09T16:52:00,STORE,COMPLETED,108718.52,2026-07-09T16:52:00
O0017827,C001364,S017,2026-07-13T01:39:00,MOBILE,COMPLETED,44198.90,2026-07-13T01:39:00
O0017828,C003696,S025,2026-07-09T15:24:00,STORE,COMPLETED,113854.91,2026-07-09T15:24:00
O0017829,C003389,S024,2026-07-14T01:52:00,MOBILE,COMPLETED,1419.99,2026-07-14T01:52:00
O0017830,C004488,S015,2026-07-10T13:05:00,WEB,COMPLETED,41051.97,2026-07-10T13:05:00
O0017831,C001318,S007,2026-07-12T08:13:00,WEB,COMPLETED,235587.15,2026-07-12T08:13:00
O0017832,C004253,S023,2026-07-13T15:29:00,WEB,COMPLETED,150747.34,2026-07-13T15:29:00
O0017833,C003355,S007,2026-07-14T04:56:00,WEB,COMPLETED,30436.96,2026-07-14T04:56:00
O0017834,C003348,S011,2026-07-12T09:54:00,STORE,COMPLETED,48671.29,2026-07-12T09:54:00
O0017835,C000510,S023,2026-07-12T03:29:00,STORE,COMPLETED,12215.97,2026-07-12T03:29:00
O0017836,C001100,S004,2026-07-14T04:59:00,STORE,COMPLETED,47611.96,2026-07-14T04:59:00
O0017837,C004641,S022,2026-07-10T13:09:00,WEB,COMPLETED,43343.96,2026-07-10T13:09:00
O0017838,C005042,S002,2026-07-14T05:08:00,WEB,COMPLETED,80827.35,2026-07-14T05:08:00
O0017839,C005193,S022,2026-07-09T23:05:00,WEB,COMPLETED,33856.97,2026-07-09T23:05:00
O0017840,C000680,S020,2026-07-12T01:50:00,STORE,COMPLETED,136365.78,2026-07-12T01:50:00
O0017841,C002708,S010,2026-07-11T12:58:00,MOBILE,COMPLETED,100102.87,2026-07-11T12:58:00
O0017842,C000847,S017,2026-07-14T03:42:00,STORE,COMPLETED,71083.97,2026-07-14T03:42:00
O0017843,C002919,S014,2026-07-12T01:33:00,WEB,COMPLETED,50520.89,2026-07-12T01:33:00
O0017844,C003245,S009,2026-07-13T12:52:00,WEB,COMPLETED,18851.96,2026-07-13T12:52:00
O0017845,C003317,S025,2026-07-12T13:26:00,STORE,COMPLETED,38999.37,2026-07-12T13:26:00
O0017846,C003645,S009,2026-07-10T19:56:00,WEB,COMPLETED,79646.73,2026-07-10T19:56:00
O0017847,C004508,S012,2026-07-12T01:11:00,MOBILE,COMPLETED,105659.13,2026-07-12T01:11:00
O0017848,C000441,S005,2026-07-11T01:16:00,WEB,COMPLETED,85265.96,2026-07-11T01:16:00
O0017849,C004246,S003,2026-07-13T12:22:00,MOBILE,COMPLETED,12932.99,2026-07-13T12:22:00
O0017850,C002060,S007,2026-07-09T14:23:00,MOBILE,COMPLETED,41028.67,2026-07-09T14:23:00
O0017851,C003295,S009,2026-07-10T16:37:00,STORE,COMPLETED,23101.17,2026-07-10T16:37:00
O0017852,C000244,S004,2026-07-09T21:48:00,MOBILE,COMPLETED,12790.99,2026-07-09T21:48:00
O0017853,C004069,S022,2026-07-10T07:54:00,MOBILE,COMPLETED,18873.98,2026-07-10T07:54:00
O0017854,C000002,S015,2026-07-10T06:13:00,WEB,COMPLETED,123502.08,2026-07-10T06:13:00
O0017855,C003628,S018,2026-07-12T05:29:00,WEB,COMPLETED,140945.96,2026-07-12T05:29:00
O0017856,C003726,S004,2026-07-09T23:51:00,STORE,COMPLETED,58820.41,2026-07-09T23:51:00
O0017857,C002017,S010,2026-07-12T09:37:00,WEB,COMPLETED,11962.88,2026-07-12T09:37:00
O0017858,C002386,S012,2026-07-09T22:59:00,WEB,COMPLETED,84888.93,2026-07-09T22:59:00
O0017859,C002275,S020,2026-07-09T16:59:00,WEB,COMPLETED,90762.24,2026-07-09T16:59:00
O0017860,C002761,S023,2026-07-08T19:32:00,STORE,COMPLETED,106923.91,2026-07-08T19:32:00
O0017861,C003931,S006,2026-07-09T18:24:00,MOBILE,COMPLETED,115404.03,2026-07-09T18:24:00
O0017862,C004176,S015,2026-07-10T15:46:00,MOBILE,COMPLETED,158544.00,2026-07-10T15:46:00
O0017863,C004962,S013,2026-07-11T23:36:00,MOBILE,COMPLETED,93157.71,2026-07-11T23:36:00
O0017864,C003860,S020,2026-07-13T08:47:00,WEB,COMPLETED,99149.90,2026-07-13T08:47:00
O0017865,C004004,S005,2026-07-14T03:25:00,WEB,COMPLETED,144007.51,2026-07-14T03:25:00
O0017866,C001147,S023,2026-07-11T11:55:00,MOBILE,COMPLETED,152077.90,2026-07-11T11:55:00
O0017867,C000196,S021,2026-07-12T09:13:00,WEB,COMPLETED,53267.94,2026-07-12T09:13:00
O0017868,C001600,S016,2026-07-13T22:10:00,WEB,COMPLETED,65214.95,2026-07-13T22:10:00
O0017869,C005246,S025,2026-07-13T16:30:00,MOBILE,COMPLETED,73915.96,2026-07-13T16:30:00
O0017870,C000070,S022,2026-07-08T23:31:00,MOBILE,COMPLETED,66727.92,2026-07-08T23:31:00
O0017871,C000993,S021,2026-07-11T02:07:00,STORE,COMPLETED,53939.94,2026-07-11T02:07:00
O0017872,C005249,S017,2026-07-11T17:30:00,WEB,COMPLETED,42408.35,2026-07-11T17:30:00
O0017873,C002395,S016,2026-07-13T23:25:00,MOBILE,COMPLETED,59662.04,2026-07-13T23:25:00
O0017874,C001919,S004,2026-07-08T23:11:00,WEB,COMPLETED,63984.31,2026-07-08T23:11:00
O0017875,C001955,S011,2026-07-08T14:27:00,STORE,COMPLETED,25886.25,2026-07-08T14:27:00
O0017876,C004602,S010,2026-07-10T00:35:00,STORE,COMPLETED,44190.16,2026-07-10T00:35:00
O0017877,C004017,S012,2026-07-11T22:53:00,WEB,COMPLETED,223955.82,2026-07-11T22:53:00
O0017878,C001917,S002,2026-07-14T03:38:00,MOBILE,COMPLETED,27072.74,2026-07-14T03:38:00
O0017879,C004380,S022,2026-07-11T20:20:00,STORE,COMPLETED,140076.67,2026-07-11T20:20:00
O0017880,C004008,S025,2026-07-12T09:36:00,WEB,COMPLETED,226928.88,2026-07-12T09:36:00
O0017881,C003708,S015,2026-07-09T21:09:00,WEB,COMPLETED,66527.96,2026-07-09T21:09:00
O0017882,C000059,S001,2026-07-08T22:25:00,MOBILE,COMPLETED,123984.10,2026-07-08T22:25:00
O0017883,C002818,S016,2026-07-11T03:30:00,WEB,COMPLETED,108859.22,2026-07-11T03:30:00
O0017884,C001539,S011,2026-07-11T22:21:00,MOBILE,COMPLETED,103788.92,2026-07-11T22:21:00
O0017885,C002971,S023,2026-07-12T13:40:00,WEB,COMPLETED,100745.40,2026-07-12T13:40:00
O0017886,C000546,S005,2026-07-08T23:29:00,MOBILE,COMPLETED,60668.76,2026-07-08T23:29:00
O0017887,C003609,S006,2026-07-12T23:30:00,STORE,COMPLETED,133356.50,2026-07-12T23:30:00
O0017888,C001869,S010,2026-07-11T12:09:00,MOBILE,COMPLETED,181320.66,2026-07-11T12:09:00
O0017889,C001186,S010,2026-07-13T14:52:00,STORE,COMPLETED,22110.76,2026-07-13T14:52:00
O0017890,C000807,S013,2026-07-09T10:49:00,WEB,COMPLETED,127047.69,2026-07-09T10:49:00
O0017891,C004466,S013,2026-07-12T19:05:00,MOBILE,COMPLETED,183865.35,2026-07-12T19:05:00
O0017892,C000814,S014,2026-07-12T01:50:00,WEB,COMPLETED,74179.96,2026-07-12T01:50:00
O0017893,C004201,S021,2026-07-14T07:13:00,MOBILE,COMPLETED,13281.23,2026-07-14T07:13:00
O0017894,C004354,S022,2026-07-13T17:26:00,WEB,COMPLETED,33603.64,2026-07-13T17:26:00
O0017895,C002437,S006,2026-07-10T15:45:00,WEB,COMPLETED,17296.54,2026-07-10T15:45:00
O0017896,C001915,S025,2026-07-11T07:24:00,STORE,COMPLETED,73041.31,2026-07-11T07:24:00
O0017897,C002451,S012,2026-07-12T22:05:00,WEB,COMPLETED,30043.46,2026-07-12T22:05:00
O0017898,C000435,S003,2026-07-14T04:41:00,STORE,COMPLETED,238289.32,2026-07-14T04:41:00
O0017899,C004079,S010,2026-07-13T18:12:00,WEB,COMPLETED,17489.71,2026-07-13T18:12:00
O0017900,C003139,S019,2026-07-12T01:59:00,MOBILE,COMPLETED,224775.56,2026-07-12T01:59:00
O0017901,C003158,S017,2026-07-11T19:10:00,WEB,COMPLETED,18762.54,2026-07-11T19:10:00
O0017902,C002853,S004,2026-07-13T06:56:00,STORE,COMPLETED,123146.84,2026-07-13T06:56:00
O0017903,C004327,S024,2026-07-13T08:31:00,MOBILE,COMPLETED,147981.41,2026-07-13T08:31:00
O0017904,C000590,S012,2026-07-08T23:23:00,MOBILE,COMPLETED,23928.93,2026-07-08T23:23:00
O0017905,C000158,S014,2026-07-13T04:26:00,STORE,COMPLETED,37644.37,2026-07-13T04:26:00
O0017906,C000366,S006,2026-07-11T16:49:00,MOBILE,COMPLETED,40155.76,2026-07-11T16:49:00
O0017907,C000092,S024,2026-07-09T04:34:00,STORE,COMPLETED,229832.91,2026-07-09T04:34:00
O0017908,C000608,S006,2026-07-11T16:28:00,MOBILE,COMPLETED,35645.37,2026-07-11T16:28:00
O0017909,C002896,S007,2026-07-11T17:33:00,MOBILE,COMPLETED,164923.21,2026-07-11T17:33:00
O0017910,C005194,S015,2026-07-10T18:17:00,MOBILE,COMPLETED,106145.39,2026-07-10T18:17:00
O0017911,C002509,S007,2026-07-13T03:17:00,STORE,COMPLETED,46796.36,2026-07-13T03:17:00
O0017912,C003372,S025,2026-07-12T10:23:00,WEB,COMPLETED,27915.98,2026-07-12T10:23:00
O0017913,C001624,S017,2026-07-11T19:54:00,WEB,COMPLETED,52161.56,2026-07-11T19:54:00
O0017914,C001013,S014,2026-07-11T18:56:00,MOBILE,COMPLETED,22358.97,2026-07-11T18:56:00
O0017915,C003281,S010,2026-07-11T03:01:00,STORE,COMPLETED,15453.98,2026-07-11T03:01:00
O0017916,C001740,S015,2026-07-13T11:29:00,STORE,COMPLETED,32487.12,2026-07-13T11:29:00
O0017917,C003824,S009,2026-07-11T03:36:00,STORE,COMPLETED,109875.90,2026-07-11T03:36:00
O0017918,C003452,S024,2026-07-10T19:38:00,STORE,COMPLETED,29916.40,2026-07-10T19:38:00
O0017919,C000498,S010,2026-07-09T03:48:00,WEB,COMPLETED,103085.31,2026-07-09T03:48:00
O0017920,C004011,S011,2026-07-12T09:40:00,STORE,COMPLETED,21713.96,2026-07-12T09:40:00
O0017921,C000724,S023,2026-07-13T07:16:00,MOBILE,COMPLETED,59109.96,2026-07-13T07:16:00
O0017922,C000983,S018,2026-07-08T20:43:00,MOBILE,COMPLETED,64218.72,2026-07-08T20:43:00
O0017923,C000429,S024,2026-07-14T01:26:00,STORE,COMPLETED,53484.16,2026-07-14T01:26:00
O0017924,C000875,S024,2026-07-10T11:55:00,STORE,COMPLETED,12429.98,2026-07-10T11:55:00
O0017925,C001205,S015,2026-07-10T01:54:00,MOBILE,COMPLETED,75954.39,2026-07-10T01:54:00
O0017926,C003109,S014,2026-07-14T03:16:00,WEB,COMPLETED,94352.94,2026-07-14T03:16:00
O0017927,C000261,S007,2026-07-10T17:58:00,STORE,COMPLETED,204383.04,2026-07-10T17:58:00
O0017928,C003741,S025,2026-07-13T10:57:00,MOBILE,COMPLETED,155762.13,2026-07-13T10:57:00
O0017929,C003863,S006,2026-07-14T05:16:00,STORE,COMPLETED,95589.68,2026-07-14T05:16:00
O0017930,C000239,S018,2026-07-09T21:13:00,STORE,COMPLETED,82947.96,2026-07-09T21:13:00
O0017931,C002628,S014,2026-07-12T05:16:00,STORE,COMPLETED,60929.94,2026-07-12T05:16:00
O0017932,C004161,S011,2026-07-09T01:06:00,WEB,COMPLETED,10850.97,2026-07-09T01:06:00
O0017933,C002906,S025,2026-07-13T06:38:00,WEB,COMPLETED,20517.98,2026-07-13T06:38:00
O0017934,C002464,S017,2026-07-12T01:43:00,MOBILE,COMPLETED,23791.57,2026-07-12T01:43:00
O0017935,C004715,S018,2026-07-13T09:52:00,WEB,COMPLETED,102616.92,2026-07-13T09:52:00
O0017936,C001418,S020,2026-07-08T22:07:00,STORE,COMPLETED,19914.99,2026-07-08T22:07:00
O0017937,C002126,S009,2026-07-13T08:08:00,MOBILE,COMPLETED,41665.97,2026-07-13T08:08:00
O0017938,C001608,S009,2026-07-09T22:45:00,MOBILE,COMPLETED,54561.93,2026-07-09T22:45:00
O0017939,C003740,S020,2026-07-10T09:41:00,STORE,COMPLETED,112069.28,2026-07-10T09:41:00
O0017940,C002112,S019,2026-07-10T14:35:00,STORE,COMPLETED,83752.47,2026-07-10T14:35:00
O0017941,C002157,S012,2026-07-11T11:11:00,MOBILE,COMPLETED,74575.55,2026-07-11T11:11:00
O0017942,C001891,S001,2026-07-10T21:33:00,MOBILE,COMPLETED,7973.97,2026-07-10T21:33:00
O0017943,C001363,S012,2026-07-13T10:07:00,STORE,COMPLETED,40739.51,2026-07-13T10:07:00
O0017944,C004731,S006,2026-07-08T11:45:00,STORE,COMPLETED,20928.98,2026-07-08T11:45:00
O0017945,C002680,S020,2026-07-12T22:44:00,MOBILE,COMPLETED,155873.26,2026-07-12T22:44:00
O0017946,C001245,S025,2026-07-11T13:30:00,MOBILE,COMPLETED,126779.29,2026-07-11T13:30:00
O0017947,C002090,S005,2026-07-08T17:16:00,MOBILE,COMPLETED,114394.49,2026-07-08T17:16:00
O0017948,C004194,S025,2026-07-11T17:36:00,WEB,COMPLETED,44607.96,2026-07-11T17:36:00
O0017949,C000149,S003,2026-07-09T23:57:00,WEB,COMPLETED,91561.94,2026-07-09T23:57:00
O0017950,C000325,S015,2026-07-10T00:06:00,STORE,COMPLETED,58748.31,2026-07-10T00:06:00
O0017951,C001339,S010,2026-07-12T03:42:00,MOBILE,COMPLETED,696.57,2026-07-12T03:42:00
O0017952,C005017,S009,2026-07-08T23:10:00,STORE,COMPLETED,77785.05,2026-07-08T23:10:00
O0017953,C004997,S005,2026-07-09T19:34:00,STORE,COMPLETED,95896.33,2026-07-09T19:34:00
O0017954,C004573,S011,2026-07-12T12:32:00,MOBILE,COMPLETED,114212.88,2026-07-12T12:32:00
