order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00082805,O0017608,P00148,4,20325.99,15,69108.37
OI00082806,O0017608,P00383,4,2520.99,0,10083.96
OI00082807,O0017608,P00080,2,11009.99,0,22019.98
OI00082808,O0017608,P00115,1,15804.99,5,15014.74
OI00082809,O0017608,P00433,4,9370.99,0,37483.96
OI00082810,O0017609,P00447,2,11288.99,15,19191.28
OI00082811,O0017610,P00139,2,19092.99,5,36276.68
OI00082812,O0017610,P00374,4,1287.99,5,4894.36
OI00082813,O0017610,P00438,2,10055.99,0,20111.98
OI00082814,O0017610,P00362,1,24643.99,0,24643.99
OI00082815,O0017611,P00371,2,876.99,0,1753.98
OI00082816,O0017612,P00218,3,4915.99,0,14747.97
OI00082817,O0017613,P00081,4,11146.99,0,44587.96
OI00082818,O0017614,P00241,4,8066.99,5,30654.56
OI00082819,O0017614,P00214,1,4367.99,0,4367.99
OI00082820,O0017614,P00130,4,17859.99,0,71439.96
OI00082821,O0017615,P00483,4,16220.99,0,64883.96
OI00082822,O0017616,P00440,4,10329.99,0,41319.96
OI00082823,O0017616,P00158,4,21695.99,10,78105.56
OI00082824,O0017616,P00171,3,23476.99,0,70430.97
OI00082825,O0017616,P00156,4,21421.99,5,81403.56
OI00082826,O0017616,P00071,1,9776.99,0,9776.99
OI00082827,O0017617,P00028,1,3885.99,0,3885.99
OI00082828,O0017618,P00463,2,13480.99,0,26961.98
OI00082829,O0017618,P00077,3,10598.99,10,28617.27
OI00082830,O0017618,P00176,2,24161.99,0,48323.98
OI00082831,O0017618,P00006,4,871.99,0,3487.96
OI00082832,O0017618,P00453,1,12110.99,0,12110.99
OI00082833,O0017619,P00030,1,4159.99,15,3535.99
OI00082834,O0017619,P00187,4,668.99,0,2675.96
OI00082835,O0017620,P00436,3,9781.99,0,29345.97
OI00082836,O0017620,P00107,3,14708.99,0,44126.97
OI00082837,O0017620,P00301,1,16286.99,0,16286.99
OI00082838,O0017620,P00017,4,2378.99,15,8088.57
OI00082839,O0017621,P00266,4,11491.99,0,45967.96
OI00082840,O0017622,P00174,4,23887.99,0,95551.96
OI00082841,O0017622,P00258,4,10395.99,0,41583.96
OI00082842,O0017623,P00351,4,23136.99,0,92547.96
OI00082843,O0017624,P00490,3,17179.99,0,51539.97
OI00082844,O0017624,P00273,3,12450.99,0,37352.97
OI00082845,O0017625,P00254,2,9847.99,0,19695.98
OI00082846,O0017625,P00058,4,7995.99,15,27186.37
OI00082847,O0017626,P00266,3,11491.99,0,34475.97
OI00082848,O0017627,P00145,4,19914.99,0,79659.96
OI00082849,O0017627,P00367,3,328.99,0,986.97
OI00082850,O0017627,P00028,3,3885.99,15,9909.27
OI00082851,O0017628,P00041,3,5666.99,10,15300.87
OI00082852,O0017629,P00299,1,16012.99,0,16012.99
OI00082853,O0017629,P00326,3,19711.99,0,59135.97
OI00082854,O0017629,P00334,4,20807.99,0,83231.96
OI00082855,O0017629,P00163,2,22380.99,10,40285.78
OI00082856,O0017629,P00205,3,3134.99,10,8464.47
OI00082857,O0017630,P00387,1,3068.99,0,3068.99
OI00082858,O0017630,P00350,2,22999.99,0,45999.98
OI00082859,O0017630,P00116,1,15941.99,0,15941.99
OI00082860,O0017630,P00270,4,12039.99,5,45751.96
OI00082861,O0017631,P00193,3,1490.99,0,4472.97
OI00082862,O0017631,P00442,3,10603.99,0,31811.97
OI00082863,O0017631,P00157,2,21558.99,0,43117.98
OI00082864,O0017632,P00074,2,10187.99,0,20375.98
OI00082865,O0017632,P00352,3,23273.99,5,66330.87
OI00082866,O0017633,P00432,3,9233.99,15,23546.67
OI00082867,O0017633,P00312,4,17793.99,0,71175.96
OI00082868,O0017633,P00358,3,24095.99,0,72287.97
OI00082869,O0017633,P00048,2,6625.99,5,12589.38
OI00082870,O0017634,P00293,4,15190.99,0,60763.96
OI00082871,O0017634,P00068,2,9365.99,0,18731.98
OI00082872,O0017634,P00023,1,3200.99,0,3200.99
OI00082873,O0017635,P00370,2,739.99,10,1331.98
OI00082874,O0017635,P00368,3,465.99,5,1328.07
OI00082875,O0017636,P00406,4,5671.99,5,21553.56
OI00082876,O0017637,P00024,4,3337.99,0,13351.96
OI00082877,O0017637,P00497,3,18138.99,5,51696.12
OI00082878,O0017637,P00439,3,10192.99,5,29050.02
OI00082879,O0017637,P00212,3,4093.99,15,10439.67
OI00082880,O0017637,P00156,2,21421.99,5,40701.78
OI00082881,O0017638,P00441,2,10466.99,10,18840.58
OI00082882,O0017638,P00293,2,15190.99,10,27343.78
OI00082883,O0017639,P00497,3,18138.99,0,54416.97
OI00082884,O0017640,P00026,2,3611.99,0,7223.98
OI00082885,O0017640,P00431,4,9096.99,10,32749.16
OI00082886,O0017641,P00242,2,8203.99,10,14767.18
OI00082887,O0017642,P00143,1,19640.99,0,19640.99
OI00082888,O0017642,P00256,4,10121.99,0,40487.96
OI00082889,O0017643,P00107,4,14708.99,10,52952.36
OI00082890,O0017644,P00213,1,4230.99,0,4230.99
OI00082891,O0017645,P00164,2,22517.99,0,45035.98
OI00082892,O0017645,P00092,2,12653.99,0,25307.98
OI00082893,O0017645,P00471,4,14576.99,0,58307.96
OI00082894,O0017645,P00380,3,2109.99,0,6329.97
OI00082895,O0017646,P00476,4,15261.99,0,61047.96
OI00082896,O0017646,P00273,3,12450.99,0,37352.97
OI00082897,O0017647,P00243,3,8340.99,0,25022.97
OI00082898,O0017647,P00043,1,5940.99,0,5940.99
OI00082899,O0017647,P00115,2,15804.99,0,31609.98
OI00082900,O0017647,P00422,4,7863.99,0,31455.96
OI00082901,O0017648,P00454,3,12247.99,0,36743.97
OI00082902,O0017648,P00441,3,10466.99,5,29830.92
OI00082903,O0017648,P00156,4,21421.99,0,85687.96
OI00082904,O0017649,P00008,1,1145.99,0,1145.99
OI00082905,O0017649,P00194,2,1627.99,0,3255.98
OI00082906,O0017649,P00150,1,20599.99,0,20599.99
OI00082907,O0017649,P00262,2,10943.99,0,21887.98
OI00082908,O0017650,P00416,1,7041.99,0,7041.99
OI00082909,O0017650,P00500,1,18549.99,5,17622.49
OI00082910,O0017651,P00309,4,17382.99,5,66055.36
OI00082911,O0017651,P00130,2,17859.99,0,35719.98
OI00082912,O0017651,P00191,2,1216.99,10,2190.58
OI00082913,O0017652,P00450,3,11699.99,15,29834.97
OI00082914,O0017653,P00068,2,9365.99,15,15922.18
OI00082915,O0017654,P00443,4,10740.99,0,42963.96
OI00082916,O0017654,P00470,1,14439.99,0,14439.99
OI00082917,O0017654,P00275,2,12724.99,0,25449.98
OI00082918,O0017655,P00326,3,19711.99,0,59135.97
OI00082919,O0017655,P00450,2,11699.99,0,23399.98
OI00082920,O0017655,P00382,4,2383.99,0,9535.96
OI00082921,O0017656,P00236,4,7381.99,15,25098.77
OI00082922,O0017656,P00498,2,18275.99,5,34724.38
OI00082923,O0017656,P00451,1,11836.99,0,11836.99
OI00082924,O0017656,P00099,2,13612.99,0,27225.98
OI00082925,O0017657,P00332,2,20533.99,0,41067.98
OI00082926,O0017658,P00377,2,1698.99,0,3397.98
OI00082927,O0017658,P00220,3,5189.99,5,14791.47
OI00082928,O0017658,P00064,4,8817.99,5,33508.36
OI00082929,O0017658,P00150,4,20599.99,0,82399.96
OI00082930,O0017658,P00414,1,6767.99,0,6767.99
OI00082931,O0017659,P00403,3,5260.99,15,13415.52
OI00082932,O0017659,P00259,4,10532.99,15,35812.17
OI00082933,O0017660,P00214,1,4367.99,5,4149.59
OI00082934,O0017660,P00041,2,5666.99,10,10200.58
OI00082935,O0017660,P00393,2,3890.99,5,7392.88
OI00082936,O0017661,P00326,1,19711.99,0,19711.99
OI00082937,O0017661,P00320,2,18889.99,0,37779.98
OI00082938,O0017661,P00242,1,8203.99,5,7793.79
OI00082939,O0017661,P00434,4,9507.99,0,38031.96
OI00082940,O0017662,P00191,1,1216.99,5,1156.14
OI00082941,O0017662,P00175,4,24024.99,15,81684.97
OI00082942,O0017662,P00203,1,2860.99,15,2431.84
OI00082943,O0017663,P00054,4,7447.99,0,29791.96
OI00082944,O0017663,P00213,3,4230.99,0,12692.97
OI00082945,O0017663,P00387,4,3068.99,0,12275.96
OI00082946,O0017663,P00399,4,4712.99,15,16024.17
OI00082947,O0017663,P00166,1,22791.99,10,20512.79
OI00082948,O0017664,P00376,2,1561.99,0,3123.98
OI00082949,O0017664,P00103,4,14160.99,0,56643.96
OI00082950,O0017664,P00058,2,7995.99,0,15991.98
OI00082951,O0017664,P00496,3,18001.99,0,54005.97
OI00082952,O0017665,P00367,1,328.99,15,279.64
OI00082953,O0017666,P00041,2,5666.99,15,9633.88
OI00082954,O0017666,P00077,3,10598.99,15,27027.42
OI00082955,O0017666,P00297,1,15738.99,0,15738.99
OI00082956,O0017667,P00359,3,24232.99,0,72698.97
OI00082957,O0017667,P00486,3,16631.99,10,44906.37
OI00082958,O0017667,P00226,4,6011.99,15,20440.77
OI00082959,O0017668,P00065,4,8954.99,0,35819.96
OI00082960,O0017668,P00068,3,9365.99,15,23883.27
OI00082961,O0017668,P00053,3,7310.99,0,21932.97
OI00082962,O0017668,P00327,3,19848.99,15,50614.92
OI00082963,O0017668,P00090,2,12379.99,0,24759.98
OI00082964,O0017669,P00323,3,19300.99,0,57902.97
OI00082965,O0017669,P00216,4,4641.99,0,18567.96
OI00082966,O0017669,P00333,2,20670.99,15,35140.68
OI00082967,O0017669,P00460,3,13069.99,0,39209.97
OI00082968,O0017670,P00236,2,7381.99,0,14763.98
OI00082969,O0017671,P00317,1,18478.99,0,18478.99
OI00082970,O0017671,P00384,3,2657.99,15,6777.87
OI00082971,O0017672,P00255,2,9984.99,0,19969.98
OI00082972,O0017672,P00423,2,8000.99,0,16001.98
OI00082973,O0017672,P00149,2,20462.99,0,40925.98
OI00082974,O0017672,P00277,4,12998.99,15,44196.57
OI00082975,O0017673,P00218,3,4915.99,0,14747.97
OI00082976,O0017673,P00225,3,5874.99,5,16743.72
OI00082977,O0017673,P00337,2,21218.99,0,42437.98
OI00082978,O0017674,P00472,4,14713.99,15,50027.57
OI00082979,O0017674,P00227,2,6148.99,15,10453.28
OI00082980,O0017674,P00158,3,21695.99,0,65087.97
OI00082981,O0017674,P00466,4,13891.99,0,55567.96
OI00082982,O0017674,P00460,3,13069.99,0,39209.97
OI00082983,O0017675,P00433,3,9370.99,10,25301.67
OI00082984,O0017675,P00336,3,21081.99,0,63245.97
OI00082985,O0017675,P00013,2,1830.99,0,3661.98
OI00082986,O0017675,P00123,4,16900.99,15,57463.37
OI00082987,O0017675,P00423,4,8000.99,0,32003.96
OI00082988,O0017676,P00121,2,16626.99,0,33253.98
OI00082989,O0017676,P00492,2,17453.99,15,29671.78
OI00082990,O0017676,P00134,2,18407.99,0,36815.98
OI00082991,O0017676,P00413,4,6630.99,0,26523.96
OI00082992,O0017677,P00080,4,11009.99,0,44039.96
OI00082993,O0017677,P00204,3,2997.99,15,7644.87
OI00082994,O0017677,P00392,1,3753.99,10,3378.59
OI00082995,O0017677,P00387,2,3068.99,0,6137.98
OI00082996,O0017678,P00462,4,13343.99,5,50707.16
OI00082997,O0017679,P00262,3,10943.99,10,29548.77
OI00082998,O0017679,P00209,1,3682.99,5,3498.84
OI00082999,O0017679,P00016,4,2241.99,0,8967.96
OI00083000,O0017679,P00450,3,11699.99,5,33344.97
OI00083001,O0017679,P00162,4,22243.99,0,88975.96
OI00083002,O0017680,P00483,4,16220.99,0,64883.96
OI00083003,O0017680,P00052,3,7173.99,0,21521.97
OI00083004,O0017681,P00001,1,186.99,0,186.99
OI00083005,O0017681,P00358,1,24095.99,5,22891.19
OI00083006,O0017681,P00361,3,24506.99,10,66168.87
OI00083007,O0017681,P00342,3,21903.99,15,55855.17
OI00083008,O0017681,P00360,3,24369.99,0,73109.97
OI00083009,O0017682,P00363,2,24780.99,0,49561.98
OI00083010,O0017682,P00090,4,12379.99,0,49519.96
OI00083011,O0017682,P00144,2,19777.99,0,39555.98
OI00083012,O0017682,P00413,3,6630.99,0,19892.97
OI00083013,O0017682,P00365,1,54.99,0,54.99
OI00083014,O0017683,P00272,2,12313.99,0,24627.98
OI00083015,O0017684,P00135,4,18544.99,0,74179.96
OI00083016,O0017684,P00400,4,4849.99,0,19399.96
OI00083017,O0017684,P00255,1,9984.99,0,9984.99
OI00083018,O0017684,P00367,2,328.99,0,657.98
OI00083019,O0017684,P00155,4,21284.99,15,72368.97
OI00083020,O0017685,P00408,1,5945.99,0,5945.99
OI00083021,O0017685,P00271,3,12176.99,0,36530.97
OI00083022,O0017685,P00481,1,15946.99,15,13554.94
OI00083023,O0017686,P00417,4,7178.99,10,25844.36
OI00083024,O0017686,P00260,2,10669.99,10,19205.98
OI00083025,O0017687,P00436,1,9781.99,15,8314.69
OI00083026,O0017688,P00050,2,6899.99,15,11729.98
OI00083027,O0017688,P00278,2,13135.99,0,26271.98
OI00083028,O0017688,P00172,3,23613.99,0,70841.97
OI00083029,O0017688,P00458,3,12795.99,10,34549.17
OI00083030,O0017689,P00275,1,12724.99,0,12724.99
OI00083031,O0017689,P00073,1,10050.99,0,10050.99
OI00083032,O0017690,P00323,1,19300.99,0,19300.99
OI00083033,O0017690,P00179,1,24572.99,10,22115.69
OI00083034,O0017690,P00381,1,2246.99,15,1909.94
OI00083035,O0017691,P00488,1,16905.99,15,14370.09
OI00083036,O0017691,P00303,3,16560.99,0,49682.97
OI00083037,O0017691,P00253,1,9710.99,0,9710.99
OI00083038,O0017691,P00183,4,120.99,15,411.37
OI00083039,O0017692,P00162,3,22243.99,5,63395.37
OI00083040,O0017692,P00204,4,2997.99,0,11991.96
OI00083041,O0017693,P00342,4,21903.99,10,78854.36
OI00083042,O0017693,P00302,2,16423.99,0,32847.98
OI00083043,O0017693,P00298,4,15875.99,0,63503.96
OI00083044,O0017693,P00442,1,10603.99,0,10603.99
OI00083045,O0017694,P00489,4,17042.99,5,64763.36
OI00083046,O0017694,P00299,4,16012.99,15,54444.17
OI00083047,O0017694,P00249,3,9162.99,0,27488.97
OI00083048,O0017695,P00230,1,6559.99,5,6231.99
OI00083049,O0017696,P00317,2,18478.99,5,35110.08
OI00083050,O0017697,P00160,4,21969.99,0,87879.96
OI00083051,O0017698,P00479,2,15672.99,15,26644.08
OI00083052,O0017699,P00086,1,11831.99,0,11831.99
OI00083053,O0017699,P00394,4,4027.99,5,15306.36
OI00083054,O0017699,P00330,2,20259.99,0,40519.98
OI00083055,O0017700,P00380,4,2109.99,5,8017.96
OI00083056,O0017700,P00239,1,7792.99,10,7013.69
OI00083057,O0017700,P00141,3,19366.99,10,52290.87
OI00083058,O0017700,P00328,2,19985.99,5,37973.38
OI00083059,O0017701,P00014,2,1967.99,0,3935.98
OI00083060,O0017702,P00114,2,15667.99,10,28202.38
OI00083061,O0017702,P00342,4,21903.99,0,87615.96
OI00083062,O0017702,P00247,1,8888.99,5,8444.54
OI00083063,O0017702,P00005,1,734.99,5,698.24
OI00083064,O0017702,P00165,3,22654.99,15,57770.22
OI00083065,O0017703,P00139,2,19092.99,15,32458.08
OI00083066,O0017703,P00295,3,15464.99,10,41755.47
OI00083067,O0017704,P00072,4,9913.99,0,39655.96
OI00083068,O0017704,P00355,4,23684.99,0,94739.96
OI00083069,O0017704,P00494,3,17727.99,10,47865.57
OI00083070,O0017704,P00302,4,16423.99,0,65695.96
OI00083071,O0017705,P00428,4,8685.99,0,34743.96
OI00083072,O0017705,P00395,1,4164.99,0,4164.99
OI00083073,O0017706,P00274,1,12587.99,0,12587.99
OI00083074,O0017707,P00210,4,3819.99,15,12987.97
OI00083075,O0017707,P00106,1,14571.99,10,13114.79
OI00083076,O0017707,P00065,1,8954.99,0,8954.99
OI00083077,O0017707,P00101,3,13886.99,0,41660.97
OI00083078,O0017707,P00200,2,2449.99,0,4899.98
OI00083079,O0017708,P00176,4,24161.99,0,96647.96
OI00083080,O0017708,P00474,3,14987.99,0,44963.97
OI00083081,O0017709,P00136,3,18681.99,5,53243.67
OI00083082,O0017709,P00361,3,24506.99,0,73520.97
OI00083083,O0017709,P00031,1,4296.99,0,4296.99
OI00083084,O0017709,P00053,1,7310.99,0,7310.99
OI00083085,O0017710,P00425,1,8274.99,10,7447.49
OI00083086,O0017710,P00426,1,8411.99,0,8411.99
OI00083087,O0017710,P00390,3,3479.99,5,9917.97
OI00083088,O0017710,P00405,1,5534.99,5,5258.24
OI00083089,O0017711,P00053,2,7310.99,0,14621.98
OI00083090,O0017711,P00278,2,13135.99,5,24958.38
OI00083091,O0017711,P00346,3,22451.99,0,67355.97
OI00083092,O0017711,P00221,4,5326.99,10,19177.16
OI00083093,O0017712,P00413,2,6630.99,0,13261.98
OI00083094,O0017712,P00382,4,2383.99,0,9535.96
OI00083095,O0017713,P00193,4,1490.99,15,5069.37
OI00083096,O0017714,P00253,2,9710.99,10,17479.78
OI00083097,O0017714,P00111,1,15256.99,0,15256.99
OI00083098,O0017714,P00447,4,11288.99,0,45155.96
OI00083099,O0017715,P00195,1,1764.99,0,1764.99
OI00083100,O0017715,P00386,2,2931.99,15,4984.38
OI00083101,O0017716,P00314,4,18067.99,10,65044.76
OI00083102,O0017716,P00332,1,20533.99,0,20533.99
OI00083103,O0017716,P00033,3,4570.99,0,13712.97
OI00083104,O0017717,P00086,4,11831.99,5,44961.56
OI00083105,O0017717,P00346,1,22451.99,0,22451.99
OI00083106,O0017717,P00349,2,22862.99,0,45725.98
OI00083107,O0017717,P00205,1,3134.99,0,3134.99
OI00083108,O0017718,P00401,4,4986.99,0,19947.96
OI00083109,O0017718,P00420,3,7589.99,0,22769.97
OI00083110,O0017718,P00495,3,17864.99,15,45555.72
OI00083111,O0017718,P00434,2,9507.99,10,17114.38
OI00083112,O0017719,P00224,3,5737.99,0,17213.97
OI00083113,O0017719,P00399,4,4712.99,0,18851.96
OI00083114,O0017719,P00425,2,8274.99,0,16549.98
OI00083115,O0017719,P00233,4,6970.99,15,23701.37
OI00083116,O0017720,P00094,1,12927.99,15,10988.79
OI00083117,O0017720,P00441,2,10466.99,0,20933.98
OI00083118,O0017721,P00079,4,10872.99,15,36968.17
OI00083119,O0017722,P00200,1,2449.99,10,2204.99
OI00083120,O0017722,P00349,1,22862.99,5,21719.84
OI00083121,O0017723,P00068,1,9365.99,0,9365.99
OI00083122,O0017723,P00455,1,12384.99,0,12384.99
OI00083123,O0017723,P00020,3,2789.99,0,8369.97
OI00083124,O0017724,P00167,3,22928.99,15,58468.92
OI00083125,O0017725,P00078,4,10735.99,0,42943.96
OI00083126,O0017725,P00104,2,14297.99,0,28595.98
OI00083127,O0017726,P00303,1,16560.99,0,16560.99
OI00083128,O0017726,P00251,4,9436.99,0,37747.96
OI00083129,O0017727,P00457,4,12658.99,0,50635.96
OI00083130,O0017727,P00455,2,12384.99,0,24769.98
OI00083131,O0017727,P00262,4,10943.99,0,43775.96
OI00083132,O0017727,P00258,3,10395.99,15,26509.77
OI00083133,O0017728,P00412,4,6493.99,10,23378.36
OI00083134,O0017728,P00082,1,11283.99,0,11283.99
OI00083135,O0017728,P00086,4,11831.99,10,42595.16
OI00083136,O0017728,P00280,2,13409.99,0,26819.98
OI00083137,O0017728,P00370,2,739.99,15,1257.98
OI00083138,O0017729,P00321,1,19026.99,0,19026.99
OI00083139,O0017729,P00440,3,10329.99,0,30989.97
OI00083140,O0017729,P00317,3,18478.99,0,55436.97
OI00083141,O0017730,P00120,3,16489.99,0,49469.97
OI00083142,O0017730,P00256,4,10121.99,10,36439.16
OI00083143,O0017731,P00161,4,22106.99,15,75163.77
OI00083144,O0017731,P00038,4,5255.99,0,21023.96
OI00083145,O0017731,P00022,2,3063.99,0,6127.98
OI00083146,O0017731,P00166,1,22791.99,0,22791.99
OI00083147,O0017731,P00305,2,16834.99,0,33669.98
OI00083148,O0017732,P00125,3,17174.99,0,51524.97
OI00083149,O0017732,P00177,3,24298.99,0,72896.97
OI00083150,O0017732,P00382,1,2383.99,10,2145.59
OI00083151,O0017732,P00425,2,8274.99,0,16549.98
OI00083152,O0017732,P00167,4,22928.99,0,91715.96
OI00083153,O0017733,P00343,4,22040.99,15,74939.37
OI00083154,O0017733,P00322,2,19163.99,15,32578.78
OI00083155,O0017734,P00339,4,21492.99,0,85971.96
OI00083156,O0017735,P00116,3,15941.99,0,47825.97
OI00083157,O0017735,P00086,2,11831.99,5,22480.78
OI00083158,O0017736,P00110,3,15119.99,0,45359.97
OI00083159,O0017736,P00107,1,14708.99,10,13238.09
OI00083160,O0017736,P00154,2,21147.99,0,42295.98
OI00083161,O0017736,P00029,1,4022.99,5,3821.84
OI00083162,O0017737,P00086,2,11831.99,0,23663.98
OI00083163,O0017738,P00073,4,10050.99,15,34173.37
OI00083164,O0017738,P00146,2,20051.99,5,38098.78
OI00083165,O0017738,P00210,2,3819.99,15,6493.98
OI00083166,O0017738,P00448,4,11425.99,0,45703.96
OI00083167,O0017739,P00219,2,5052.99,10,9095.38
OI00083168,O0017739,P00065,3,8954.99,0,26864.97
OI00083169,O0017739,P00460,3,13069.99,0,39209.97
OI00083170,O0017739,P00106,2,14571.99,0,29143.98
OI00083171,O0017739,P00371,1,876.99,5,833.14
OI00083172,O0017740,P00014,2,1967.99,5,3739.18
OI00083173,O0017740,P00342,3,21903.99,15,55855.17
OI00083174,O0017741,P00033,3,4570.99,5,13027.32
OI00083175,O0017741,P00426,2,8411.99,0,16823.98
OI00083176,O0017741,P00152,2,20873.99,10,37573.18
OI00083177,O0017742,P00227,1,6148.99,0,6148.99
OI00083178,O0017742,P00272,4,12313.99,0,49255.96
OI00083179,O0017743,P00304,1,16697.99,10,15028.19
OI00083180,O0017743,P00245,2,8614.99,5,16368.48
OI00083181,O0017743,P00250,4,9299.99,0,37199.96
OI00083182,O0017743,P00429,4,8822.99,0,35291.96
OI00083183,O0017743,P00319,2,18752.99,0,37505.98
OI00083184,O0017744,P00217,1,4778.99,15,4062.14
OI00083185,O0017744,P00077,1,10598.99,15,9009.14
OI00083186,O0017744,P00260,2,10669.99,0,21339.98
OI00083187,O0017744,P00372,2,1013.99,0,2027.98
OI00083188,O0017745,P00108,4,14845.99,0,59383.96
OI00083189,O0017745,P00174,1,23887.99,15,20304.79
OI00083190,O0017745,P00304,2,16697.99,15,28386.58
OI00083191,O0017746,P00311,1,17656.99,0,17656.99
OI00083192,O0017746,P00042,3,5803.99,10,15670.77
OI00083193,O0017746,P00244,3,8477.99,0,25433.97
OI00083194,O0017746,P00393,3,3890.99,0,11672.97
OI00083195,O0017747,P00065,1,8954.99,15,7611.74
OI00083196,O0017747,P00087,4,11968.99,15,40694.57
OI00083197,O0017747,P00177,2,24298.99,10,43738.18
OI00083198,O0017747,P00255,2,9984.99,15,16974.48
OI00083199,O0017748,P00369,3,602.99,0,1808.97
OI00083200,O0017748,P00007,4,1008.99,0,4035.96
OI00083201,O0017748,P00413,4,6630.99,0,26523.96
OI00083202,O0017748,P00064,4,8817.99,0,35271.96
OI00083203,O0017749,P00298,1,15875.99,10,14288.39
OI00083204,O0017750,P00294,1,15327.99,0,15327.99
OI00083205,O0017750,P00436,3,9781.99,15,24944.07
OI00083206,O0017750,P00159,3,21832.99,0,65498.97
OI00083207,O0017750,P00180,3,24709.99,10,66716.97
OI00083208,O0017751,P00334,1,20807.99,0,20807.99
OI00083209,O0017752,P00180,4,24709.99,10,88955.96
OI00083210,O0017752,P00111,1,15256.99,0,15256.99
OI00083211,O0017752,P00063,3,8680.99,0,26042.97
OI00083212,O0017752,P00088,2,12105.99,5,23001.38
OI00083213,O0017752,P00456,4,12521.99,0,50087.96
OI00083214,O0017753,P00469,1,14302.99,0,14302.99
OI00083215,O0017753,P00337,3,21218.99,5,60474.12
OI00083216,O0017754,P00229,2,6422.99,0,12845.98
OI00083217,O0017755,P00221,1,5326.99,0,5326.99
OI00083218,O0017755,P00166,3,22791.99,15,58119.57
OI00083219,O0017756,P00349,3,22862.99,5,65159.52
OI00083220,O0017757,P00329,1,20122.99,0,20122.99
OI00083221,O0017757,P00078,4,10735.99,0,42943.96
OI00083222,O0017757,P00413,4,6630.99,10,23871.56
OI00083223,O0017757,P00318,3,18615.99,0,55847.97
OI00083224,O0017758,P00035,2,4844.99,0,9689.98
OI00083225,O0017758,P00257,3,10258.99,0,30776.97
OI00083226,O0017758,P00295,3,15464.99,0,46394.97
OI00083227,O0017758,P00132,1,18133.99,0,18133.99
OI00083228,O0017759,P00492,4,17453.99,0,69815.96
OI00083229,O0017759,P00330,1,20259.99,10,18233.99
OI00083230,O0017760,P00266,2,11491.99,0,22983.98
