store_id,product_id,stock_quantity,reorder_level,snapshot_date
S024,P00294,36,25,2026-07-01
S024,P00295,284,25,2026-07-01
S024,P00296,112,25,2026-07-01
S024,P00297,268,25,2026-07-01
S024,P00298,244,25,2026-07-01
S024,P00299,271,25,2026-07-01
S024,P00300,226,25,2026-07-01
S024,P00301,134,25,2026-07-01
S024,P00302,150,25,2026-07-01
S024,P00303,73,25,2026-07-01
S024,P00304,202,25,2026-07-01
S024,P00305,182,25,2026-07-01
S024,P00306,14,25,2026-07-01
S024,P00307,8,25,2026-07-01
S024,P00308,37,25,2026-07-01
S024,P00309,217,25,2026-07-01
S024,P00310,200,25,2026-07-01
S024,P00311,2,25,2026-07-01
S024,P00312,81,25,2026-07-01
S024,P00313,123,25,2026-07-01
S024,P00314,223,25,2026-07-01
S024,P00315,68,25,2026-07-01
S024,P00316,244,25,2026-07-01
S024,P00317,1,25,2026-07-01
S024,P00318,166,25,2026-07-01
S024,P00319,273,25,2026-07-01
S024,P00320,127,25,2026-07-01
S024,P00321,207,25,2026-07-01
S024,P00322,126,25,2026-07-01
S024,P00323,200,25,2026-07-01
S024,P00324,80,25,2026-07-01
S024,P00325,237,25,2026-07-01
S024,P00326,242,25,2026-07-01
S024,P00327,221,25,2026-07-01
S024,P00328,15,25,2026-07-01
S024,P00329,51,25,2026-07-01
S024,P00330,58,25,2026-07-01
S024,P00331,179,25,2026-07-01
S024,P00332,233,25,2026-07-01
S024,P00333,293,25,2026-07-01
S024,P00334,79,25,2026-07-01
S024,P00335,265,25,2026-07-01
S024,P00336,82,25,2026-07-01
S024,P00337,130,25,2026-07-01
S024,P00338,88,25,2026-07-01
S024,P00339,104,25,2026-07-01
S024,P00340,158,25,2026-07-01
S024,P00341,129,25,2026-07-01
S024,P00342,299,25,2026-07-01
S024,P00343,236,25,2026-07-01
S024,P00344,2,25,2026-07-01
S024,P00345,124,25,2026-07-01
S024,P00346,116,25,2026-07-01
S024,P00347,86,25,2026-07-01
S024,P00348,66,25,2026-07-01
S024,P00349,270,25,2026-07-01
S024,P00350,37,25,2026-07-01
S024,P00351,2,25,2026-07-01
S024,P00352,27,25,2026-07-01
S024,P00353,93,25,2026-07-01
S024,P00354,249,25,2026-07-01
S024,P00355,26,25,2026-07-01
S024,P00356,222,25,2026-07-01
S024,P00357,6,25,2026-07-01
S024,P00358,231,25,2026-07-01
S024,P00359,122,25,2026-07-01
S024,P00360,195,25,2026-07-01
S024,P00361,79,25,2026-07-01
S024,P00362,126,25,2026-07-01
S024,P00363,66,25,2026-07-01
S024,P00364,188,25,2026-07-01
S024,P00365,238,25,2026-07-01
S024,P00366,0,25,2026-07-01
S024,P00367,53,25,2026-07-01
S024,P00368,97,25,2026-07-01
S024,P00369,142,25,2026-07-01
S024,P00370,300,25,2026-07-01
S024,P00371,263,25,2026-07-01
S024,P00372,177,25,2026-07-01
S024,P00373,43,25,2026-07-01
S024,P00374,274,25,2026-07-01
S024,P00375,155,25,2026-07-01
S024,P00376,209,25,2026-07-01
S024,P00377,83,25,2026-07-01
S024,P00378,15,25,2026-07-01
S024,P00379,241,25,2026-07-01
S024,P00380,3,25,2026-07-01
S024,P00381,204,25,2026-07-01
S024,P00382,124,25,2026-07-01
S024,P00383,297,25,2026-07-01
S024,P00384,94,25,2026-07-01
S024,P00385,13,25,2026-07-01
S024,P00386,102,25,2026-07-01
S024,P00387,117,25,2026-07-01
S024,P00388,161,25,2026-07-01
S024,P00389,273,25,2026-07-01
S024,P00390,74,25,2026-07-01
S024,P00391,281,25,2026-07-01
S024,P00392,283,25,2026-07-01
S024,P00393,189,25,2026-07-01
S024,P00394,251,25,2026-07-01
S024,P00395,30,25,2026-07-01
S024,P00396,116,25,2026-07-01
S024,P00397,272,25,2026-07-01
S024,P00398,216,25,2026-07-01
S024,P00399,72,25,2026-07-01
S024,P00400,218,25,2026-07-01
S024,P00401,3,25,2026-07-01
S024,P00402,240,25,2026-07-01
S024,P00403,91,25,2026-07-01
S024,P00404,145,25,2026-07-01
S024,P00405,219,25,2026-07-01
S024,P00406,101,25,2026-07-01
S024,P00407,202,25,2026-07-01
S024,P00408,236,25,2026-07-01
S024,P00409,116,25,2026-07-01
S024,P00410,210,25,2026-07-01
S024,P00411,15,25,2026-07-01
S024,P00412,91,25,2026-07-01
S024,P00413,272,25,2026-07-01
S024,P00414,277,25,2026-07-01
S024,P00415,109,25,2026-07-01
S024,P00416,212,25,2026-07-01
S024,P00417,267,25,2026-07-01
S024,P00418,10,25,2026-07-01
S024,P00419,283,25,2026-07-01
S024,P00420,210,25,2026-07-01
S024,P00421,128,25,2026-07-01
S024,P00422,69,25,2026-07-01
S024,P00423,135,25,2026-07-01
S024,P00424,6,25,2026-07-01
S024,P00425,188,25,2026-07-01
S024,P00426,21,25,2026-07-01
S024,P00427,232,25,2026-07-01
S024,P00428,79,25,2026-07-01
S024,P00429,27,25,2026-07-01
S024,P00430,64,25,2026-07-01
S024,P00431,186,25,2026-07-01
S024,P00432,88,25,2026-07-01
S024,P00433,39,25,2026-07-01
S024,P00434,137,25,2026-07-01
S024,P00435,201,25,2026-07-01
S024,P00436,60,25,2026-07-01
S024,P00437,48,25,2026-07-01
S024,P00438,84,25,2026-07-01
S024,P00439,11,25,2026-07-01
S024,P00440,138,25,2026-07-01
S024,P00441,161,25,2026-07-01
S024,P00442,78,25,2026-07-01
S024,P00443,122,25,2026-07-01
S024,P00444,175,25,2026-07-01
S024,P00445,142,25,2026-07-01
S024,P00446,194,25,2026-07-01
S024,P00447,205,25,2026-07-01
S024,P00448,97,25,2026-07-01
S024,P00449,118,25,2026-07-01
S024,P00450,76,25,2026-07-01
S024,P00451,148,25,2026-07-01
S024,P00452,19,25,2026-07-01
S024,P00453,66,25,2026-07-01
S024,P00454,99,25,2026-07-01
S024,P00455,182,25,2026-07-01
S024,P00456,124,25,2026-07-01
S024,P00457,248,25,2026-07-01
S024,P00458,152,25,2026-07-01
S024,P00459,164,25,2026-07-01
S024,P00460,253,25,2026-07-01
S024,P00461,87,25,2026-07-01
S024,P00462,219,25,2026-07-01
S024,P00463,157,25,2026-07-01
S024,P00464,86,25,2026-07-01
S024,P00465,200,25,2026-07-01
S024,P00466,196,25,2026-07-01
S024,P00467,179,25,2026-07-01
S024,P00468,167,25,2026-07-01
S024,P00469,300,25,2026-07-01
S024,P00470,299,25,2026-07-01
S024,P00471,153,25,2026-07-01
S024,P00472,256,25,2026-07-01
S024,P00473,198,25,2026-07-01
S024,P00474,16,25,2026-07-01
S024,P00475,51,25,2026-07-01
S024,P00476,197,25,2026-07-01
S024,P00477,222,25,2026-07-01
S024,P00478,10,25,2026-07-01
S024,P00479,199,25,2026-07-01
S024,P00480,182,25,2026-07-01
S024,P00481,167,25,2026-07-01
S024,P00482,192,25,2026-07-01
S024,P00483,224,25,2026-07-01
S024,P00484,222,25,2026-07-01
S024,P00485,260,25,2026-07-01
S024,P00486,104,25,2026-07-01
S024,P00487,290,25,2026-07-01
S024,P00488,154,25,2026-07-01
S024,P00489,296,25,2026-07-01
S024,P00490,154,25,2026-07-01
S024,P00491,263,25,2026-07-01
S024,P00492,49,25,2026-07-01
S024,P00493,273,25,2026-07-01
S024,P00494,209,25,2026-07-01
S024,P00495,257,25,2026-07-01
S024,P00496,84,25,2026-07-01
S024,P00497,116,25,2026-07-01
S024,P00498,274,25,2026-07-01
S024,P00499,87,25,2026-07-01
S024,P00500,292,25,2026-07-01
S025,P00001,243,25,2026-07-01
S025,P00002,253,25,2026-07-01
S025,P00003,70,25,2026-07-01
S025,P00004,120,25,2026-07-01
S025,P00005,243,25,2026-07-01
S025,P00006,274,25,2026-07-01
S025,P00007,192,25,2026-07-01
S025,P00008,166,25,2026-07-01
S025,P00009,234,25,2026-07-01
S025,P00010,274,25,2026-07-01
S025,P00011,150,25,2026-07-01
S025,P00012,121,25,2026-07-01
S025,P00013,278,25,2026-07-01
S025,P00014,68,25,2026-07-01
S025,P00015,151,25,2026-07-01
S025,P00016,201,25,2026-07-01
S025,P00017,188,25,2026-07-01
S025,P00018,118,25,2026-07-01
S025,P00019,209,25,2026-07-01
S025,P00020,8,25,2026-07-01
S025,P00021,148,25,2026-07-01
S025,P00022,132,25,2026-07-01
S025,P00023,251,25,2026-07-01
S025,P00024,91,25,2026-07-01
S025,P00025,116,25,2026-07-01
S025,P00026,222,25,2026-07-01
S025,P00027,253,25,2026-07-01
S025,P00028,139,25,2026-07-01
S025,P00029,2,25,2026-07-01
S025,P00030,209,25,2026-07-01
S025,P00031,164,25,2026-07-01
S025,P00032,117,25,2026-07-01
S025,P00033,234,25,2026-07-01
S025,P00034,48,25,2026-07-01
S025,P00035,88,25,2026-07-01
S025,P00036,3,25,2026-07-01
S025,P00037,295,25,2026-07-01
S025,P00038,56,25,2026-07-01
S025,P00039,248,25,2026-07-01
S025,P00040,143,25,2026-07-01
S025,P00041,222,25,2026-07-01
S025,P00042,300,25,2026-07-01
S025,P00043,227,25,2026-07-01
S025,P00044,218,25,2026-07-01
S025,P00045,94,25,2026-07-01
S025,P00046,48,25,2026-07-01
S025,P00047,266,25,2026-07-01
S025,P00048,90,25,2026-07-01
S025,P00049,95,25,2026-07-01
S025,P00050,295,25,2026-07-01
S025,P00051,225,25,2026-07-01
S025,P00052,231,25,2026-07-01
S025,P00053,177,25,2026-07-01
S025,P00054,160,25,2026-07-01
S025,P00055,41,25,2026-07-01
S025,P00056,260,25,2026-07-01
S025,P00057,279,25,2026-07-01
S025,P00058,103,25,2026-07-01
S025,P00059,61,25,2026-07-01
S025,P00060,103,25,2026-07-01
S025,P00061,154,25,2026-07-01
S025,P00062,16,25,2026-07-01
S025,P00063,51,25,2026-07-01
S025,P00064,56,25,2026-07-01
S025,P00065,213,25,2026-07-01
S025,P00066,196,25,2026-07-01
S025,P00067,177,25,2026-07-01
S025,P00068,236,25,2026-07-01
S025,P00069,238,25,2026-07-01
S025,P00070,189,25,2026-07-01
S025,P00071,152,25,2026-07-01
S025,P00072,40,25,2026-07-01
S025,P00073,110,25,2026-07-01
S025,P00074,55,25,2026-07-01
S025,P00075,167,25,2026-07-01
S025,P00076,44,25,2026-07-01
S025,P00077,185,25,2026-07-01
S025,P00078,155,25,2026-07-01
S025,P00079,121,25,2026-07-01
S025,P00080,275,25,2026-07-01
S025,P00081,295,25,2026-07-01
S025,P00082,154,25,2026-07-01
S025,P00083,58,25,2026-07-01
S025,P00084,273,25,2026-07-01
S025,P00085,7,25,2026-07-01
S025,P00086,207,25,2026-07-01
S025,P00087,76,25,2026-07-01
S025,P00088,104,25,2026-07-01
S025,P00089,253,25,2026-07-01
S025,P00090,172,25,2026-07-01
S025,P00091,75,25,2026-07-01
S025,P00092,259,25,2026-07-01
S025,P00093,289,25,2026-07-01
S025,P00094,16,25,2026-07-01
S025,P00095,195,25,2026-07-01
S025,P00096,250,25,2026-07-01
S025,P00097,162,25,2026-07-01
S025,P00098,127,25,2026-07-01
S025,P00099,20,25,2026-07-01
S025,P00100,184,25,2026-07-01
S025,P00101,288,25,2026-07-01
S025,P00102,226,25,2026-07-01
S025,P00103,222,25,2026-07-01
S025,P00104,250,25,2026-07-01
S025,P00105,176,25,2026-07-01
S025,P00106,30,25,2026-07-01
S025,P00107,283,25,2026-07-01
S025,P00108,138,25,2026-07-01
S025,P00109,99,25,2026-07-01
S025,P00110,285,25,2026-07-01
S025,P00111,208,25,2026-07-01
S025,P00112,115,25,2026-07-01
S025,P00113,90,25,2026-07-01
S025,P00114,95,25,2026-07-01
S025,P00115,40,25,2026-07-01
S025,P00116,103,25,2026-07-01
S025,P00117,47,25,2026-07-01
S025,P00118,203,25,2026-07-01
S025,P00119,219,25,2026-07-01
S025,P00120,98,25,2026-07-01
S025,P00121,216,25,2026-07-01
S025,P00122,89,25,2026-07-01
S025,P00123,108,25,2026-07-01
S025,P00124,0,25,2026-07-01
S025,P00125,39,25,2026-07-01
S025,P00126,151,25,2026-07-01
S025,P00127,189,25,2026-07-01
S025,P00128,50,25,2026-07-01
S025,P00129,203,25,2026-07-01
S025,P00130,97,25,2026-07-01
S025,P00131,204,25,2026-07-01
S025,P00132,247,25,2026-07-01
S025,P00133,72,25,2026-07-01
S025,P00134,254,25,2026-07-01
S025,P00135,221,25,2026-07-01
S025,P00136,249,25,2026-07-01
S025,P00137,104,25,2026-07-01
S025,P00138,66,25,2026-07-01
S025,P00139,157,25,2026-07-01
S025,P00140,249,25,2026-07-01
S025,P00141,97,25,2026-07-01
S025,P00142,91,25,2026-07-01
S025,P00143,129,25,2026-07-01
S025,P00144,286,25,2026-07-01
S025,P00145,215,25,2026-07-01
S025,P00146,102,25,2026-07-01
S025,P00147,176,25,2026-07-01
S025,P00148,167,25,2026-07-01
S025,P00149,240,25,2026-07-01
S025,P00150,12,25,2026-07-01
S025,P00151,23,25,2026-07-01
S025,P00152,12,25,2026-07-01
S025,P00153,15,25,2026-07-01
S025,P00154,39,25,2026-07-01
S025,P00155,96,25,2026-07-01
S025,P00156,4,25,2026-07-01
S025,P00157,8,25,2026-07-01
S025,P00158,250,25,2026-07-01
S025,P00159,1,25,2026-07-01
S025,P00160,265,25,2026-07-01
S025,P00161,40,25,2026-07-01
S025,P00162,192,25,2026-07-01
S025,P00163,1,25,2026-07-01
S025,P00164,221,25,2026-07-01
S025,P00165,145,25,2026-07-01
S025,P00166,138,25,2026-07-01
S025,P00167,277,25,2026-07-01
S025,P00168,56,25,2026-07-01
S025,P00169,157,25,2026-07-01
S025,P00170,3,25,2026-07-01
S025,P00171,295,25,2026-07-01
S025,P00172,201,25,2026-07-01
S025,P00173,82,25,2026-07-01
S025,P00174,7,25,2026-07-01
S025,P00175,12,25,2026-07-01
S025,P00176,183,25,2026-07-01
S025,P00177,182,25,2026-07-01
S025,P00178,241,25,2026-07-01
S025,P00179,19,25,2026-07-01
S025,P00180,89,25,2026-07-01
S025,P00181,288,25,2026-07-01
S025,P00182,125,25,2026-07-01
S025,P00183,270,25,2026-07-01
S025,P00184,229,25,2026-07-01
S025,P00185,102,25,2026-07-01
S025,P00186,229,25,2026-07-01
S025,P00187,221,25,2026-07-01
S025,P00188,222,25,2026-07-01
S025,P00189,13,25,2026-07-01
S025,P00190,34,25,2026-07-01
S025,P00191,102,25,2026-07-01
S025,P00192,220,25,2026-07-01
S025,P00193,276,25,2026-07-01
S025,P00194,92,25,2026-07-01
S025,P00195,50,25,2026-07-01
S025,P00196,286,25,2026-07-01
S025,P00197,75,25,2026-07-01
S025,P00198,66,25,2026-07-01
S025,P00199,71,25,2026-07-01
S025,P00200,224,25,2026-07-01
S025,P00201,293,25,2026-07-01
S025,P00202,83,25,2026-07-01
S025,P00203,131,25,2026-07-01
S025,P00204,15,25,2026-07-01
S025,P00205,90,25,2026-07-01
S025,P00206,175,25,2026-07-01
S025,P00207,268,25,2026-07-01
S025,P00208,229,25,2026-07-01
S025,P00209,202,25,2026-07-01
S025,P00210,144,25,2026-07-01
S025,P00211,69,25,2026-07-01
S025,P00212,222,25,2026-07-01
S025,P00213,237,25,2026-07-01
S025,P00214,50,25,2026-07-01
S025,P00215,25,25,2026-07-01
S025,P00216,215,25,2026-07-01
S025,P00217,77,25,2026-07-01
S025,P00218,242,25,2026-07-01
S025,P00219,114,25,2026-07-01
S025,P00220,13,25,2026-07-01
S025,P00221,292,25,2026-07-01
S025,P00222,254,25,2026-07-01
S025,P00223,65,25,2026-07-01
S025,P00224,260,25,2026-07-01
S025,P00225,283,25,2026-07-01
S025,P00226,195,25,2026-07-01
S025,P00227,86,25,2026-07-01
S025,P00228,55,25,2026-07-01
S025,P00229,256,25,2026-07-01
S025,P00230,151,25,2026-07-01
S025,P00231,25,25,2026-07-01
S025,P00232,122,25,2026-07-01
S025,P00233,118,25,2026-07-01
S025,P00234,140,25,2026-07-01
S025,P00235,202,25,2026-07-01
S025,P00236,277,25,2026-07-01
S025,P00237,52,25,2026-07-01
S025,P00238,283,25,2026-07-01
S025,P00239,7,25,2026-07-01
S025,P00240,233,25,2026-07-01
S025,P00241,187,25,2026-07-01
S025,P00242,194,25,2026-07-01
S025,P00243,90,25,2026-07-01
S025,P00244,249,25,2026-07-01
S025,P00245,244,25,2026-07-01
S025,P00246,166,25,2026-07-01
S025,P00247,124,25,2026-07-01
S025,P00248,70,25,2026-07-01
S025,P00249,7,25,2026-07-01
S025,P00250,30,25,2026-07-01
S025,P00251,279,25,2026-07-01
S025,P00252,197,25,2026-07-01
S025,P00253,29,25,2026-07-01
S025,P00254,9,25,2026-07-01
S025,P00255,85,25,2026-07-01
S025,P00256,170,25,2026-07-01
S025,P00257,95,25,2026-07-01
S025,P00258,247,25,2026-07-01
S025,P00259,205,25,2026-07-01
S025,P00260,90,25,2026-07-01
S025,P00261,154,25,2026-07-01
S025,P00262,234,25,2026-07-01
S025,P00263,68,25,2026-07-01
S025,P00264,18,25,2026-07-01
S025,P00265,246,25,2026-07-01
S025,P00266,189,25,2026-07-01
S025,P00267,93,25,2026-07-01
S025,P00268,175,25,2026-07-01
S025,P00269,27,25,2026-07-01
S025,P00270,8,25,2026-07-01
S025,P00271,110,25,2026-07-01
S025,P00272,194,25,2026-07-01
S025,P00273,53,25,2026-07-01
S025,P00274,218,25,2026-07-01
S025,P00275,253,25,2026-07-01
S025,P00276,23,25,2026-07-01
S025,P00277,101,25,2026-07-01
S025,P00278,173,25,2026-07-01
S025,P00279,176,25,2026-07-01
S025,P00280,174,25,2026-07-01
S025,P00281,77,25,2026-07-01
S025,P00282,251,25,2026-07-01
S025,P00283,59,25,2026-07-01
S025,P00284,174,25,2026-07-01
S025,P00285,245,25,2026-07-01
S025,P00286,41,25,2026-07-01
S025,P00287,175,25,2026-07-01
S025,P00288,265,25,2026-07-01
S025,P00289,265,25,2026-07-01
S025,P00290,86,25,2026-07-01
S025,P00291,78,25,2026-07-01
S025,P00292,222,25,2026-07-01
S025,P00293,259,25,2026-07-01
S025,P00294,291,25,2026-07-01
S025,P00295,114,25,2026-07-01
S025,P00296,53,25,2026-07-01
S025,P00297,279,25,2026-07-01
S025,P00298,34,25,2026-07-01
S025,P00299,13,25,2026-07-01
S025,P00300,79,25,2026-07-01
S025,P00301,181,25,2026-07-01
S025,P00302,247,25,2026-07-01
S025,P00303,20,25,2026-07-01
S025,P00304,23,25,2026-07-01
S025,P00305,194,25,2026-07-01
S025,P00306,148,25,2026-07-01
S025,P00307,183,25,2026-07-01
S025,P00308,46,25,2026-07-01
S025,P00309,123,25,2026-07-01
S025,P00310,176,25,2026-07-01
S025,P00311,94,25,2026-07-01
S025,P00312,144,25,2026-07-01
S025,P00313,174,25,2026-07-01
S025,P00314,280,25,2026-07-01
S025,P00315,189,25,2026-07-01
S025,P00316,74,25,2026-07-01
S025,P00317,244,25,2026-07-01
S025,P00318,237,25,2026-07-01
S025,P00319,50,25,2026-07-01
S025,P00320,200,25,2026-07-01
S025,P00321,222,25,2026-07-01
S025,P00322,84,25,2026-07-01
S025,P00323,76,25,2026-07-01
S025,P00324,48,25,2026-07-01
S025,P00325,196,25,2026-07-01
S025,P00326,31,25,2026-07-01
S025,P00327,42,25,2026-07-01
S025,P00328,223,25,2026-07-01
S025,P00329,198,25,2026-07-01
S025,P00330,198,25,2026-07-01
S025,P00331,273,25,2026-07-01
S025,P00332,292,25,2026-07-01
S025,P00333,126,25,2026-07-01
S025,P00334,88,25,2026-07-01
S025,P00335,276,25,2026-07-01
S025,P00336,185,25,2026-07-01
S025,P00337,132,25,2026-07-01
S025,P00338,281,25,2026-07-01
S025,P00339,1,25,2026-07-01
S025,P00340,163,25,2026-07-01
S025,P00341,28,25,2026-07-01
S025,P00342,238,25,2026-07-01
S025,P00343,40,25,2026-07-01
S025,P00344,139,25,2026-07-01
S025,P00345,37,25,2026-07-01
S025,P00346,216,25,2026-07-01
S025,P00347,31,25,2026-07-01
S025,P00348,277,25,2026-07-01
S025,P00349,176,25,2026-07-01
S025,P00350,229,25,2026-07-01
S025,P00351,68,25,2026-07-01
S025,P00352,157,25,2026-07-01
S025,P00353,275,25,2026-07-01
S025,P00354,215,25,2026-07-01
S025,P00355,81,25,2026-07-01
S025,P00356,90,25,2026-07-01
S025,P00357,274,25,2026-07-01
S025,P00358,101,25,2026-07-01
S025,P00359,208,25,2026-07-01
S025,P00360,34,25,2026-07-01
S025,P00361,270,25,2026-07-01
S025,P00362,7,25,2026-07-01
S025,P00363,185,25,2026-07-01
S025,P00364,78,25,2026-07-01
S025,P00365,127,25,2026-07-01
S025,P00366,109,25,2026-07-01
S025,P00367,176,25,2026-07-01
S025,P00368,124,25,2026-07-01
S025,P00369,132,25,2026-07-01
S025,P00370,19,25,2026-07-01
S025,P00371,102,25,2026-07-01
S025,P00372,279,25,2026-07-01
S025,P00373,299,25,2026-07-01
S025,P00374,246,25,2026-07-01
S025,P00375,145,25,2026-07-01
S025,P00376,34,25,2026-07-01
S025,P00377,268,25,2026-07-01
S025,P00378,66,25,2026-07-01
S025,P00379,144,25,2026-07-01
S025,P00380,195,25,2026-07-01
S025,P00381,87,25,2026-07-01
S025,P00382,70,25,2026-07-01
S025,P00383,52,25,2026-07-01
S025,P00384,288,25,2026-07-01
S025,P00385,49,25,2026-07-01
S025,P00386,177,25,2026-07-01
S025,P00387,7,25,2026-07-01
S025,P00388,10,25,2026-07-01
S025,P00389,133,25,2026-07-01
S025,P00390,31,25,2026-07-01
S025,P00391,161,25,2026-07-01
S025,P00392,245,25,2026-07-01
S025,P00393,193,25,2026-07-01
S025,P00394,38,25,2026-07-01
S025,P00395,118,25,2026-07-01
S025,P00396,0,25,2026-07-01
S025,P00397,40,25,2026-07-01
S025,P00398,94,25,2026-07-01
S025,P00399,44,25,2026-07-01
S025,P00400,76,25,2026-07-01
S025,P00401,111,25,2026-07-01
S025,P00402,211,25,2026-07-01
S025,P00403,25,25,2026-07-01
S025,P00404,15,25,2026-07-01
S025,P00405,279,25,2026-07-01
S025,P00406,198,25,2026-07-01
S025,P00407,115,25,2026-07-01
S025,P00408,2,25,2026-07-01
S025,P00409,35,25,2026-07-01
S025,P00410,232,25,2026-07-01
S025,P00411,27,25,2026-07-01
S025,P00412,229,25,2026-07-01
S025,P00413,151,25,2026-07-01
S025,P00414,211,25,2026-07-01
S025,P00415,236,25,2026-07-01
S025,P00416,110,25,2026-07-01
S025,P00417,300,25,2026-07-01
S025,P00418,35,25,2026-07-01
S025,P00419,199,25,2026-07-01
S025,P00420,239,25,2026-07-01
S025,P00421,95,25,2026-07-01
S025,P00422,58,25,2026-07-01
S025,P00423,297,25,2026-07-01
S025,P00424,205,25,2026-07-01
S025,P00425,150,25,2026-07-01
S025,P00426,232,25,2026-07-01
S025,P00427,1,25,2026-07-01
S025,P00428,210,25,2026-07-01
S025,P00429,138,25,2026-07-01
S025,P00430,135,25,2026-07-01
S025,P00431,216,25,2026-07-01
S025,P00432,174,25,2026-07-01
S025,P00433,115,25,2026-07-01
S025,P00434,147,25,2026-07-01
S025,P00435,16,25,2026-07-01
S025,P00436,298,25,2026-07-01
S025,P00437,91,25,2026-07-01
S025,P00438,59,25,2026-07-01
S025,P00439,211,25,2026-07-01
S025,P00440,283,25,2026-07-01
S025,P00441,228,25,2026-07-01
S025,P00442,290,25,2026-07-01
S025,P00443,9,25,2026-07-01
S025,P00444,272,25,2026-07-01
S025,P00445,181,25,2026-07-01
S025,P00446,292,25,2026-07-01
S025,P00447,257,25,2026-07-01
S025,P00448,52,25,2026-07-01
S025,P00449,114,25,2026-07-01
S025,P00450,181,25,2026-07-01
S025,P00451,244,25,2026-07-01
S025,P00452,219,25,2026-07-01
S025,P00453,257,25,2026-07-01
S025,P00454,40,25,2026-07-01
S025,P00455,209,25,2026-07-01
S025,P00456,166,25,2026-07-01
S025,P00457,155,25,2026-07-01
S025,P00458,42,25,2026-07-01
S025,P00459,93,25,2026-07-01
S025,P00460,296,25,2026-07-01
S025,P00461,267,25,2026-07-01
S025,P00462,259,25,2026-07-01
S025,P00463,204,25,2026-07-01
S025,P00464,53,25,2026-07-01
S025,P00465,251,25,2026-07-01
S025,P00466,289,25,2026-07-01
S025,P00467,299,25,2026-07-01
S025,P00468,22,25,2026-07-01
S025,P00469,264,25,2026-07-01
S025,P00470,30,25,2026-07-01
S025,P00471,40,25,2026-07-01
S025,P00472,103,25,2026-07-01
S025,P00473,131,25,2026-07-01
S025,P00474,49,25,2026-07-01
S025,P00475,185,25,2026-07-01
S025,P00476,107,25,2026-07-01
S025,P00477,10,25,2026-07-01
S025,P00478,297,25,2026-07-01
S025,P00479,133,25,2026-07-01
S025,P00480,234,25,2026-07-01
S025,P00481,114,25,2026-07-01
S025,P00482,55,25,2026-07-01
S025,P00483,43,25,2026-07-01
S025,P00484,293,25,2026-07-01
S025,P00485,228,25,2026-07-01
S025,P00486,260,25,2026-07-01
S025,P00487,12,25,2026-07-01
