order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00044279,O0014709,P00101,3,13886.99,0,41660.97
OI00044280,O0014709,P00403,2,5260.99,0,10521.98
OI00044281,O0014709,P00064,1,8817.99,0,8817.99
OI00044282,O0014710,P00180,2,24709.99,0,49419.98
OI00044283,O0014710,P00125,1,17174.99,10,15457.49
OI00044284,O0014710,P00139,3,19092.99,0,57278.97
OI00044285,O0014711,P00488,4,16905.99,15,57480.37
OI00044286,O0014711,P00129,1,17722.99,0,17722.99
OI00044287,O0014711,P00388,3,3205.99,5,9137.07
OI00044288,O0014711,P00234,4,7107.99,0,28431.96
OI00044289,O0014711,P00283,2,13820.99,15,23495.68
OI00044290,O0014712,P00249,1,9162.99,0,9162.99
OI00044291,O0014712,P00115,1,15804.99,0,15804.99
OI00044292,O0014712,P00180,2,24709.99,5,46948.98
OI00044293,O0014713,P00007,2,1008.99,0,2017.98
OI00044294,O0014713,P00029,3,4022.99,0,12068.97
OI00044295,O0014714,P00130,1,17859.99,0,17859.99
OI00044296,O0014714,P00383,1,2520.99,0,2520.99
OI00044297,O0014714,P00094,3,12927.99,5,36844.77
OI00044298,O0014714,P00378,3,1835.99,0,5507.97
OI00044299,O0014714,P00408,3,5945.99,15,15162.27
OI00044300,O0014715,P00461,2,13206.99,0,26413.98
OI00044301,O0014715,P00335,1,20944.99,0,20944.99
OI00044302,O0014715,P00484,1,16357.99,10,14722.19
OI00044303,O0014716,P00230,4,6559.99,0,26239.96
OI00044304,O0014717,P00336,1,21081.99,0,21081.99
OI00044305,O0014717,P00109,3,14982.99,10,40454.07
OI00044306,O0014717,P00043,1,5940.99,0,5940.99
OI00044307,O0014717,P00260,3,10669.99,0,32009.97
OI00044308,O0014718,P00247,3,8888.99,0,26666.97
OI00044309,O0014718,P00181,4,24846.99,0,99387.96
OI00044310,O0014718,P00439,2,10192.99,10,18347.38
OI00044311,O0014718,P00285,4,14094.99,0,56379.96
OI00044312,O0014718,P00267,2,11628.99,10,20932.18
OI00044313,O0014719,P00224,3,5737.99,15,14631.87
OI00044314,O0014719,P00453,3,12110.99,15,30883.02
OI00044315,O0014719,P00096,1,13201.99,15,11221.69
OI00044316,O0014719,P00480,4,15809.99,10,56915.96
OI00044317,O0014719,P00428,1,8685.99,0,8685.99
OI00044318,O0014720,P00242,3,8203.99,0,24611.97
OI00044319,O0014720,P00112,2,15393.99,15,26169.78
OI00044320,O0014720,P00051,2,7036.99,0,14073.98
OI00044321,O0014720,P00498,4,18275.99,0,73103.96
OI00044322,O0014721,P00470,3,14439.99,15,36821.97
OI00044323,O0014721,P00112,2,15393.99,15,26169.78
OI00044324,O0014721,P00369,1,602.99,10,542.69
OI00044325,O0014721,P00130,1,17859.99,0,17859.99
OI00044326,O0014721,P00105,3,14434.99,0,43304.97
OI00044327,O0014722,P00267,4,11628.99,15,39538.57
OI00044328,O0014722,P00073,4,10050.99,0,40203.96
OI00044329,O0014722,P00243,2,8340.99,15,14179.68
OI00044330,O0014723,P00117,1,16078.99,0,16078.99
OI00044331,O0014723,P00243,1,8340.99,10,7506.89
OI00044332,O0014723,P00240,2,7929.99,10,14273.98
OI00044333,O0014724,P00082,2,11283.99,10,20311.18
OI00044334,O0014724,P00408,4,5945.99,0,23783.96
OI00044335,O0014725,P00433,1,9370.99,0,9370.99
OI00044336,O0014725,P00356,3,23821.99,10,64319.37
OI00044337,O0014725,P00399,3,4712.99,15,12018.12
OI00044338,O0014726,P00276,1,12861.99,0,12861.99
OI00044339,O0014726,P00160,3,21969.99,10,59318.97
OI00044340,O0014727,P00345,4,22314.99,0,89259.96
OI00044341,O0014727,P00034,3,4707.99,15,12005.37
OI00044342,O0014727,P00065,3,8954.99,15,22835.22
OI00044343,O0014727,P00249,4,9162.99,10,32986.76
OI00044344,O0014727,P00403,4,5260.99,0,21043.96
OI00044345,O0014728,P00120,4,16489.99,0,65959.96
OI00044346,O0014728,P00198,1,2175.99,15,1849.59
OI00044347,O0014729,P00134,4,18407.99,15,62587.17
OI00044348,O0014729,P00317,3,18478.99,0,55436.97
OI00044349,O0014729,P00269,4,11902.99,0,47611.96
OI00044350,O0014730,P00295,4,15464.99,5,58766.96
OI00044351,O0014730,P00284,4,13957.99,10,50248.76
OI00044352,O0014731,P00337,3,21218.99,0,63656.97
OI00044353,O0014731,P00450,2,11699.99,0,23399.98
OI00044354,O0014731,P00053,3,7310.99,5,20836.32
OI00044355,O0014731,P00173,1,23750.99,15,20188.34
OI00044356,O0014731,P00253,1,9710.99,0,9710.99
OI00044357,O0014732,P00273,4,12450.99,0,49803.96
OI00044358,O0014732,P00232,3,6833.99,10,18451.77
OI00044359,O0014733,P00284,3,13957.99,0,41873.97
OI00044360,O0014733,P00467,3,14028.99,10,37878.27
OI00044361,O0014734,P00286,2,14231.99,5,27040.78
OI00044362,O0014734,P00246,2,8751.99,0,17503.98
OI00044363,O0014734,P00079,3,10872.99,0,32618.97
OI00044364,O0014734,P00139,3,19092.99,0,57278.97
OI00044365,O0014734,P00241,4,8066.99,0,32267.96
OI00044366,O0014735,P00375,3,1424.99,0,4274.97
OI00044367,O0014735,P00347,1,22588.99,0,22588.99
OI00044368,O0014736,P00047,1,6488.99,0,6488.99
OI00044369,O0014736,P00276,4,12861.99,0,51447.96
OI00044370,O0014737,P00203,3,2860.99,5,8153.82
OI00044371,O0014737,P00352,3,23273.99,10,62839.77
OI00044372,O0014738,P00262,3,10943.99,0,32831.97
OI00044373,O0014738,P00227,1,6148.99,10,5534.09
OI00044374,O0014738,P00209,3,3682.99,5,10496.52
OI00044375,O0014738,P00307,2,17108.99,0,34217.98
OI00044376,O0014739,P00231,3,6696.99,0,20090.97
OI00044377,O0014739,P00301,2,16286.99,15,27687.88
OI00044378,O0014739,P00420,4,7589.99,0,30359.96
OI00044379,O0014740,P00289,3,14642.99,15,37339.62
OI00044380,O0014740,P00380,1,2109.99,0,2109.99
OI00044381,O0014740,P00483,3,16220.99,0,48662.97
OI00044382,O0014740,P00215,1,4504.99,0,4504.99
OI00044383,O0014741,P00110,2,15119.99,0,30239.98
OI00044384,O0014741,P00388,2,3205.99,0,6411.98
OI00044385,O0014741,P00450,4,11699.99,10,42119.96
OI00044386,O0014741,P00078,2,10735.99,0,21471.98
OI00044387,O0014741,P00215,3,4504.99,0,13514.97
OI00044388,O0014742,P00277,1,12998.99,0,12998.99
OI00044389,O0014742,P00023,3,3200.99,0,9602.97
OI00044390,O0014742,P00160,4,21969.99,0,87879.96
OI00044391,O0014742,P00282,4,13683.99,10,49262.36
OI00044392,O0014742,P00082,2,11283.99,10,20311.18
OI00044393,O0014743,P00319,4,18752.99,0,75011.96
OI00044394,O0014743,P00280,4,13409.99,0,53639.96
OI00044395,O0014743,P00068,2,9365.99,15,15922.18
OI00044396,O0014743,P00216,4,4641.99,0,18567.96
OI00044397,O0014743,P00148,1,20325.99,0,20325.99
OI00044398,O0014744,P00318,4,18615.99,0,74463.96
OI00044399,O0014744,P00330,4,20259.99,5,76987.96
OI00044400,O0014744,P00405,2,5534.99,0,11069.98
OI00044401,O0014745,P00175,2,24024.99,0,48049.98
OI00044402,O0014745,P00199,4,2312.99,15,7864.17
OI00044403,O0014746,P00154,1,21147.99,0,21147.99
OI00044404,O0014746,P00148,4,20325.99,10,73173.56
OI00044405,O0014747,P00417,3,7178.99,15,18306.42
OI00044406,O0014747,P00067,3,9228.99,0,27686.97
OI00044407,O0014748,P00458,2,12795.99,0,25591.98
OI00044408,O0014748,P00240,3,7929.99,0,23789.97
OI00044409,O0014748,P00076,4,10461.99,0,41847.96
OI00044410,O0014748,P00105,4,14434.99,0,57739.96
OI00044411,O0014749,P00410,3,6219.99,10,16793.97
OI00044412,O0014750,P00237,1,7518.99,10,6767.09
OI00044413,O0014750,P00380,4,2109.99,10,7595.96
OI00044414,O0014750,P00333,1,20670.99,0,20670.99
OI00044415,O0014750,P00392,3,3753.99,5,10698.87
OI00044416,O0014751,P00269,3,11902.99,0,35708.97
OI00044417,O0014751,P00284,3,13957.99,5,39780.27
OI00044418,O0014751,P00133,3,18270.99,0,54812.97
OI00044419,O0014751,P00296,4,15601.99,0,62407.96
OI00044420,O0014752,P00234,1,7107.99,0,7107.99
OI00044421,O0014752,P00434,1,9507.99,0,9507.99
OI00044422,O0014752,P00071,4,9776.99,5,37152.56
OI00044423,O0014752,P00276,4,12861.99,0,51447.96
OI00044424,O0014753,P00385,1,2794.99,0,2794.99
OI00044425,O0014753,P00080,4,11009.99,5,41837.96
OI00044426,O0014753,P00357,1,23958.99,15,20365.14
OI00044427,O0014754,P00017,3,2378.99,10,6423.27
OI00044428,O0014754,P00391,2,3616.99,0,7233.98
OI00044429,O0014754,P00321,2,19026.99,0,38053.98
OI00044430,O0014754,P00459,4,12932.99,10,46558.76
OI00044431,O0014755,P00343,3,22040.99,0,66122.97
OI00044432,O0014755,P00436,1,9781.99,0,9781.99
OI00044433,O0014756,P00374,3,1287.99,15,3284.37
OI00044434,O0014756,P00233,2,6970.99,0,13941.98
OI00044435,O0014756,P00489,1,17042.99,0,17042.99
OI00044436,O0014756,P00328,2,19985.99,10,35974.78
OI00044437,O0014757,P00426,3,8411.99,0,25235.97
OI00044438,O0014757,P00357,4,23958.99,15,81460.57
OI00044439,O0014757,P00190,2,1079.99,0,2159.98
OI00044440,O0014757,P00200,4,2449.99,0,9799.96
OI00044441,O0014758,P00178,2,24435.99,0,48871.98
OI00044442,O0014758,P00245,1,8614.99,0,8614.99
OI00044443,O0014758,P00258,4,10395.99,0,41583.96
OI00044444,O0014758,P00275,1,12724.99,10,11452.49
OI00044445,O0014758,P00462,1,13343.99,0,13343.99
OI00044446,O0014759,P00316,2,18341.99,0,36683.98
OI00044447,O0014759,P00071,3,9776.99,15,24931.32
OI00044448,O0014759,P00490,3,17179.99,0,51539.97
OI00044449,O0014760,P00210,4,3819.99,15,12987.97
OI00044450,O0014760,P00194,1,1627.99,5,1546.59
OI00044451,O0014760,P00308,1,17245.99,0,17245.99
OI00044452,O0014760,P00243,4,8340.99,5,31695.76
OI00044453,O0014760,P00217,1,4778.99,15,4062.14
OI00044454,O0014761,P00337,4,21218.99,0,84875.96
OI00044455,O0014761,P00067,4,9228.99,5,35070.16
OI00044456,O0014762,P00287,1,14368.99,5,13650.54
OI00044457,O0014762,P00102,4,14023.99,0,56095.96
OI00044458,O0014762,P00195,3,1764.99,10,4765.47
OI00044459,O0014762,P00038,4,5255.99,10,18921.56
OI00044460,O0014762,P00034,2,4707.99,15,8003.58
OI00044461,O0014763,P00053,3,7310.99,5,20836.32
OI00044462,O0014764,P00457,4,12658.99,0,50635.96
OI00044463,O0014764,P00234,4,7107.99,0,28431.96
OI00044464,O0014764,P00320,1,18889.99,5,17945.49
OI00044465,O0014765,P00010,3,1419.99,0,4259.97
OI00044466,O0014766,P00482,2,16083.99,15,27342.78
OI00044467,O0014766,P00039,3,5392.99,0,16178.97
OI00044468,O0014766,P00123,2,16900.99,15,28731.68
OI00044469,O0014767,P00148,3,20325.99,10,54880.17
OI00044470,O0014768,P00046,2,6351.99,0,12703.98
OI00044471,O0014768,P00052,2,7173.99,0,14347.98
OI00044472,O0014768,P00162,1,22243.99,0,22243.99
OI00044473,O0014768,P00227,4,6148.99,15,20906.57
OI00044474,O0014768,P00130,3,17859.99,0,53579.97
OI00044475,O0014769,P00136,1,18681.99,5,17747.89
OI00044476,O0014769,P00082,3,11283.99,0,33851.97
OI00044477,O0014770,P00112,3,15393.99,15,39254.67
OI00044478,O0014770,P00118,3,16215.99,0,48647.97
OI00044479,O0014770,P00209,4,3682.99,15,12522.17
OI00044480,O0014770,P00135,4,18544.99,10,66761.96
OI00044481,O0014770,P00226,1,6011.99,15,5110.19
OI00044482,O0014771,P00414,2,6767.99,15,11505.58
OI00044483,O0014771,P00438,2,10055.99,15,17095.18
OI00044484,O0014772,P00086,2,11831.99,0,23663.98
OI00044485,O0014772,P00322,2,19163.99,0,38327.98
OI00044486,O0014772,P00329,2,20122.99,0,40245.98
OI00044487,O0014772,P00209,4,3682.99,0,14731.96
OI00044488,O0014772,P00283,2,13820.99,5,26259.88
OI00044489,O0014773,P00283,4,13820.99,0,55283.96
OI00044490,O0014774,P00066,1,9091.99,0,9091.99
OI00044491,O0014774,P00030,1,4159.99,10,3743.99
OI00044492,O0014774,P00211,2,3956.99,15,6726.88
OI00044493,O0014775,P00346,3,22451.99,5,63988.17
OI00044494,O0014776,P00012,1,1693.99,0,1693.99
OI00044495,O0014776,P00454,1,12247.99,0,12247.99
OI00044496,O0014776,P00197,2,2038.99,0,4077.98
OI00044497,O0014776,P00066,2,9091.99,10,16365.58
OI00044498,O0014777,P00043,4,5940.99,0,23763.96
OI00044499,O0014777,P00276,1,12861.99,0,12861.99
OI00044500,O0014777,P00052,4,7173.99,10,25826.36
OI00044501,O0014778,P00470,1,14439.99,0,14439.99
OI00044502,O0014779,P00426,1,8411.99,0,8411.99
OI00044503,O0014779,P00014,2,1967.99,15,3345.58
OI00044504,O0014780,P00177,4,24298.99,0,97195.96
OI00044505,O0014780,P00269,2,11902.99,0,23805.98
OI00044506,O0014780,P00299,4,16012.99,5,60849.36
OI00044507,O0014781,P00154,4,21147.99,10,76132.76
OI00044508,O0014781,P00092,4,12653.99,0,50615.96
OI00044509,O0014781,P00030,1,4159.99,0,4159.99
OI00044510,O0014781,P00142,4,19503.99,0,78015.96
OI00044511,O0014782,P00255,1,9984.99,5,9485.74
OI00044512,O0014782,P00434,3,9507.99,0,28523.97
OI00044513,O0014782,P00028,3,3885.99,0,11657.97
OI00044514,O0014782,P00008,3,1145.99,0,3437.97
OI00044515,O0014783,P00008,1,1145.99,0,1145.99
OI00044516,O0014784,P00433,2,9370.99,0,18741.98
OI00044517,O0014785,P00375,3,1424.99,0,4274.97
OI00044518,O0014785,P00179,1,24572.99,0,24572.99
OI00044519,O0014785,P00500,3,18549.99,0,55649.97
OI00044520,O0014785,P00389,2,3342.99,0,6685.98
OI00044521,O0014786,P00387,3,3068.99,0,9206.97
OI00044522,O0014786,P00176,1,24161.99,5,22953.89
OI00044523,O0014786,P00414,4,6767.99,10,24364.76
OI00044524,O0014786,P00411,1,6356.99,0,6356.99
OI00044525,O0014786,P00198,4,2175.99,0,8703.96
OI00044526,O0014787,P00049,1,6762.99,15,5748.54
OI00044527,O0014787,P00331,1,20396.99,0,20396.99
OI00044528,O0014787,P00371,2,876.99,5,1666.28
OI00044529,O0014787,P00237,3,7518.99,5,21429.12
OI00044530,O0014788,P00110,3,15119.99,15,38555.97
OI00044531,O0014788,P00194,4,1627.99,15,5535.17
OI00044532,O0014788,P00203,3,2860.99,10,7724.67
OI00044533,O0014789,P00424,1,8137.99,15,6917.29
OI00044534,O0014789,P00090,1,12379.99,0,12379.99
OI00044535,O0014790,P00245,1,8614.99,0,8614.99
OI00044536,O0014790,P00416,4,7041.99,0,28167.96
OI00044537,O0014790,P00201,1,2586.99,15,2198.94
OI00044538,O0014790,P00388,1,3205.99,0,3205.99
OI00044539,O0014790,P00336,1,21081.99,15,17919.69
OI00044540,O0014791,P00334,3,20807.99,15,53060.37
OI00044541,O0014791,P00360,4,24369.99,0,97479.96
OI00044542,O0014791,P00016,4,2241.99,15,7622.77
OI00044543,O0014792,P00138,1,18955.99,10,17060.39
OI00044544,O0014793,P00432,3,9233.99,5,26316.87
OI00044545,O0014794,P00379,2,1972.99,15,3354.08
OI00044546,O0014794,P00165,4,22654.99,15,77026.97
OI00044547,O0014794,P00302,4,16423.99,0,65695.96
OI00044548,O0014794,P00498,4,18275.99,0,73103.96
OI00044549,O0014794,P00374,1,1287.99,0,1287.99
OI00044550,O0014795,P00323,1,19300.99,0,19300.99
OI00044551,O0014796,P00287,4,14368.99,15,48854.57
OI00044552,O0014796,P00038,2,5255.99,0,10511.98
OI00044553,O0014797,P00011,2,1556.99,10,2802.58
OI00044554,O0014797,P00064,3,8817.99,5,25131.27
OI00044555,O0014798,P00455,2,12384.99,5,23531.48
OI00044556,O0014798,P00300,2,16149.99,5,30684.98
OI00044557,O0014799,P00459,4,12932.99,0,51731.96
OI00044558,O0014800,P00248,1,9025.99,0,9025.99
OI00044559,O0014800,P00476,4,15261.99,5,57995.56
OI00044560,O0014801,P00433,2,9370.99,0,18741.98
OI00044561,O0014802,P00493,4,17590.99,0,70363.96
OI00044562,O0014802,P00193,1,1490.99,0,1490.99
OI00044563,O0014802,P00032,4,4433.99,0,17735.96
OI00044564,O0014802,P00183,2,120.99,10,217.78
OI00044565,O0014803,P00068,2,9365.99,0,18731.98
OI00044566,O0014803,P00494,4,17727.99,0,70911.96
OI00044567,O0014803,P00144,2,19777.99,0,39555.98
OI00044568,O0014804,P00063,3,8680.99,15,22136.52
OI00044569,O0014804,P00230,2,6559.99,15,11151.98
OI00044570,O0014805,P00140,2,19229.99,0,38459.98
OI00044571,O0014805,P00180,4,24709.99,10,88955.96
OI00044572,O0014805,P00195,1,1764.99,0,1764.99
OI00044573,O0014806,P00151,2,20736.99,15,35252.88
OI00044574,O0014806,P00478,1,15535.99,5,14759.19
OI00044575,O0014807,P00428,3,8685.99,0,26057.97
OI00044576,O0014808,P00466,1,13891.99,15,11808.19
OI00044577,O0014808,P00170,1,23339.99,15,19838.99
OI00044578,O0014808,P00160,4,21969.99,0,87879.96
OI00044579,O0014808,P00087,2,11968.99,5,22741.08
OI00044580,O0014809,P00006,3,871.99,0,2615.97
OI00044581,O0014810,P00276,1,12861.99,0,12861.99
OI00044582,O0014810,P00132,2,18133.99,10,32641.18
OI00044583,O0014810,P00360,2,24369.99,5,46302.98
OI00044584,O0014810,P00063,3,8680.99,0,26042.97
OI00044585,O0014810,P00170,4,23339.99,0,93359.96
OI00044586,O0014811,P00151,3,20736.99,0,62210.97
OI00044587,O0014811,P00495,2,17864.99,0,35729.98
OI00044588,O0014811,P00308,4,17245.99,0,68983.96
OI00044589,O0014812,P00070,3,9639.99,15,24581.97
OI00044590,O0014812,P00122,2,16763.99,5,31851.58
OI00044591,O0014812,P00102,4,14023.99,0,56095.96
OI00044592,O0014813,P00174,3,23887.99,0,71663.97
OI00044593,O0014813,P00491,3,17316.99,0,51950.97
OI00044594,O0014814,P00447,2,11288.99,15,19191.28
OI00044595,O0014814,P00486,2,16631.99,0,33263.98
OI00044596,O0014815,P00363,1,24780.99,0,24780.99
OI00044597,O0014816,P00006,3,871.99,0,2615.97
OI00044598,O0014816,P00491,3,17316.99,0,51950.97
OI00044599,O0014817,P00166,2,22791.99,0,45583.98
OI00044600,O0014818,P00018,4,2515.99,0,10063.96
OI00044601,O0014819,P00270,4,12039.99,5,45751.96
OI00044602,O0014819,P00379,1,1972.99,15,1677.04
OI00044603,O0014819,P00025,1,3474.99,10,3127.49
OI00044604,O0014819,P00222,3,5463.99,15,13933.17
OI00044605,O0014820,P00066,3,9091.99,15,23184.57
OI00044606,O0014820,P00177,4,24298.99,10,87476.36
OI00044607,O0014820,P00077,1,10598.99,0,10598.99
OI00044608,O0014820,P00028,3,3885.99,10,10492.17
OI00044609,O0014821,P00350,4,22999.99,0,91999.96
OI00044610,O0014821,P00061,1,8406.99,0,8406.99
OI00044611,O0014821,P00226,3,6011.99,5,17134.17
OI00044612,O0014821,P00291,1,14916.99,5,14171.14
OI00044613,O0014822,P00196,4,1901.99,5,7227.56
OI00044614,O0014822,P00013,2,1830.99,0,3661.98
OI00044615,O0014822,P00019,2,2652.99,5,5040.68
OI00044616,O0014822,P00450,1,11699.99,0,11699.99
OI00044617,O0014822,P00145,2,19914.99,0,39829.98
OI00044618,O0014823,P00004,2,597.99,0,1195.98
OI00044619,O0014823,P00431,3,9096.99,0,27290.97
OI00044620,O0014824,P00007,2,1008.99,0,2017.98
OI00044621,O0014824,P00365,4,54.99,15,186.97
OI00044622,O0014824,P00276,4,12861.99,0,51447.96
OI00044623,O0014825,P00017,3,2378.99,0,7136.97
OI00044624,O0014825,P00138,4,18955.99,5,72032.76
OI00044625,O0014825,P00195,4,1764.99,0,7059.96
OI00044626,O0014825,P00299,2,16012.99,0,32025.98
OI00044627,O0014825,P00032,1,4433.99,0,4433.99
OI00044628,O0014826,P00490,2,17179.99,0,34359.98
OI00044629,O0014826,P00243,1,8340.99,5,7923.94
OI00044630,O0014827,P00120,4,16489.99,0,65959.96
OI00044631,O0014827,P00367,4,328.99,15,1118.57
OI00044632,O0014827,P00039,3,5392.99,0,16178.97
OI00044633,O0014827,P00150,3,20599.99,0,61799.97
OI00044634,O0014828,P00098,3,13475.99,0,40427.97
OI00044635,O0014828,P00355,4,23684.99,15,80528.97
OI00044636,O0014828,P00092,3,12653.99,15,32267.67
OI00044637,O0014829,P00458,3,12795.99,0,38387.97
OI00044638,O0014829,P00039,4,5392.99,15,18336.17
OI00044639,O0014829,P00371,2,876.99,0,1753.98
OI00044640,O0014829,P00422,2,7863.99,0,15727.98
OI00044641,O0014829,P00078,2,10735.99,0,21471.98
OI00044642,O0014830,P00342,3,21903.99,15,55855.17
OI00044643,O0014830,P00344,3,22177.99,0,66533.97
OI00044644,O0014830,P00365,3,54.99,5,156.72
OI00044645,O0014831,P00311,1,17656.99,0,17656.99
OI00044646,O0014831,P00210,1,3819.99,10,3437.99
OI00044647,O0014831,P00333,3,20670.99,15,52711.02
OI00044648,O0014832,P00144,3,19777.99,0,59333.97
OI00044649,O0014832,P00492,1,17453.99,0,17453.99
OI00044650,O0014832,P00090,2,12379.99,0,24759.98
OI00044651,O0014833,P00215,3,4504.99,0,13514.97
OI00044652,O0014833,P00010,4,1419.99,0,5679.96
OI00044653,O0014833,P00215,3,4504.99,10,12163.47
OI00044654,O0014833,P00203,2,2860.99,10,5149.78
OI00044655,O0014833,P00486,3,16631.99,0,49895.97
OI00044656,O0014834,P00376,1,1561.99,0,1561.99
OI00044657,O0014834,P00010,3,1419.99,0,4259.97
OI00044658,O0014834,P00359,3,24232.99,0,72698.97
OI00044659,O0014835,P00005,1,734.99,0,734.99
OI00044660,O0014835,P00088,3,12105.99,0,36317.97
OI00044661,O0014835,P00274,4,12587.99,15,42799.17
OI00044662,O0014835,P00451,3,11836.99,0,35510.97
OI00044663,O0014835,P00181,3,24846.99,0,74540.97
OI00044664,O0014836,P00230,1,6559.99,5,6231.99
OI00044665,O0014837,P00239,1,7792.99,0,7792.99
OI00044666,O0014837,P00041,2,5666.99,15,9633.88
OI00044667,O0014837,P00311,1,17656.99,0,17656.99
OI00044668,O0014837,P00302,2,16423.99,5,31205.58
OI00044669,O0014838,P00224,3,5737.99,5,16353.27
OI00044670,O0014838,P00384,3,2657.99,10,7176.57
OI00044671,O0014839,P00344,4,22177.99,0,88711.96
OI00044672,O0014839,P00500,4,18549.99,5,70489.96
OI00044673,O0014839,P00198,2,2175.99,0,4351.98
OI00044674,O0014840,P00395,2,4164.99,15,7080.48
OI00044675,O0014840,P00209,4,3682.99,0,14731.96
OI00044676,O0014840,P00090,3,12379.99,0,37139.97
OI00044677,O0014840,P00225,3,5874.99,0,17624.97
OI00044678,O0014840,P00437,4,9918.99,15,33724.57
OI00044679,O0014841,P00147,3,20188.99,0,60566.97
OI00044680,O0014841,P00238,1,7655.99,0,7655.99
OI00044681,O0014841,P00019,4,2652.99,0,10611.96
OI00044682,O0014841,P00422,1,7863.99,0,7863.99
OI00044683,O0014841,P00387,3,3068.99,0,9206.97
OI00044684,O0014842,P00087,3,11968.99,15,30520.92
OI00044685,O0014842,P00093,4,12790.99,0,51163.96
OI00044686,O0014842,P00460,3,13069.99,5,37249.47
OI00044687,O0014843,P00193,3,1490.99,0,4472.97
OI00044688,O0014843,P00002,3,323.99,0,971.97
OI00044689,O0014843,P00432,4,9233.99,0,36935.96
OI00044690,O0014844,P00233,3,6970.99,0,20912.97
OI00044691,O0014844,P00092,4,12653.99,0,50615.96
OI00044692,O0014844,P00364,1,24917.99,0,24917.99
OI00044693,O0014844,P00274,2,12587.99,0,25175.98
OI00044694,O0014844,P00073,3,10050.99,10,27137.67
OI00044695,O0014845,P00321,2,19026.99,10,34248.58
OI00044696,O0014845,P00239,2,7792.99,5,14806.68
OI00044697,O0014845,P00168,2,23065.99,10,41518.78
OI00044698,O0014845,P00212,1,4093.99,10,3684.59
OI00044699,O0014846,P00037,1,5118.99,0,5118.99
OI00044700,O0014846,P00270,4,12039.99,10,43343.96
OI00044701,O0014846,P00472,1,14713.99,0,14713.99
OI00044702,O0014846,P00095,1,13064.99,0,13064.99
OI00044703,O0014847,P00091,4,12516.99,0,50067.96
OI00044704,O0014847,P00252,4,9573.99,0,38295.96
OI00044705,O0014848,P00418,1,7315.99,0,7315.99
