order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0012287,C004017,S002,2026-07-05T12:09:00,STORE,COMPLETED,76442.96,2026-07-05T12:09:00
O0012288,C001934,S020,2026-07-02T01:25:00,MOBILE,COMPLETED,23115.36,2026-07-02T01:25:00
O0012289,C001220,S025,2026-07-06T17:00:00,MOBILE,COMPLETED,111749.11,2026-07-06T17:00:00
O0012290,C003447,S016,2026-07-05T14:35:00,MOBILE,COMPLETED,84102.52,2026-07-05T14:35:00
O0012291,C004563,S012,2026-07-01T18:44:00,MOBILE,COMPLETED,45724.47,2026-07-01T18:44:00
O0012292,C003521,S024,2026-07-03T11:39:00,MOBILE,COMPLETED,72555.96,2026-07-03T11:39:00
O0012293,C004491,S012,2026-07-02T20:04:00,WEB,COMPLETED,18183.98,2026-07-02T20:04:00
O0012294,C000498,S011,2026-07-04T01:10:00,MOBILE,COMPLETED,15782.97,2026-07-04T01:10:00
O0012295,C000302,S016,2026-07-02T11:00:00,WEB,COMPLETED,98957.95,2026-07-02T11:00:00
O0012296,C002668,S014,2026-07-01T19:31:00,WEB,COMPLETED,44903.98,2026-07-01T19:31:00
O0012297,C004827,S002,2026-07-01T10:52:00,STORE,COMPLETED,150461.98,2026-07-01T10:52:00
O0012298,C002946,S014,2026-07-02T17:28:00,WEB,COMPLETED,80459.94,2026-07-02T17:28:00
O0012299,C004272,S019,2026-07-06T20:36:00,MOBILE,COMPLETED,11694.99,2026-07-06T20:36:00
O0012300,C004033,S018,2026-07-01T17:43:00,STORE,COMPLETED,52012.15,2026-07-01T17:43:00
O0012301,C000917,S008,2026-07-05T01:45:00,MOBILE,COMPLETED,33341.34,2026-07-05T01:45:00
O0012302,C003067,S008,2026-07-05T22:42:00,WEB,COMPLETED,12991.49,2026-07-05T22:42:00
O0012303,C002463,S010,2026-07-02T11:14:00,MOBILE,COMPLETED,89029.84,2026-07-02T11:14:00
O0012304,C003936,S001,2026-07-05T03:10:00,WEB,COMPLETED,83942.67,2026-07-05T03:10:00
O0012305,C000597,S023,2026-07-05T21:20:00,WEB,COMPLETED,13197.39,2026-07-05T21:20:00
O0012306,C004986,S018,2026-07-05T05:34:00,MOBILE,COMPLETED,80616.34,2026-07-05T05:34:00
O0012307,C004895,S012,2026-07-07T04:23:00,WEB,COMPLETED,112172.93,2026-07-07T04:23:00
O0012308,C002983,S008,2026-07-06T10:00:00,MOBILE,COMPLETED,124617.59,2026-07-06T10:00:00
O0012309,C001072,S006,2026-07-02T14:53:00,STORE,COMPLETED,27947.08,2026-07-02T14:53:00
O0012310,C001132,S018,2026-07-03T10:46:00,MOBILE,COMPLETED,19663.96,2026-07-03T10:46:00
O0012311,C002730,S013,2026-07-04T11:29:00,WEB,COMPLETED,9296.99,2026-07-04T11:29:00
O0012312,C001424,S005,2026-07-03T00:39:00,MOBILE,COMPLETED,170073.31,2026-07-03T00:39:00
O0012313,C001923,S018,2026-07-06T10:59:00,MOBILE,COMPLETED,41251.74,2026-07-06T10:59:00
O0012314,C004831,S010,2026-07-02T18:54:00,MOBILE,COMPLETED,94091.07,2026-07-02T18:54:00
O0012315,C003095,S013,2026-07-03T06:29:00,STORE,COMPLETED,112518.89,2026-07-03T06:29:00
O0012316,C002677,S022,2026-07-03T07:59:00,MOBILE,COMPLETED,86054.43,2026-07-03T07:59:00
O0012317,C003112,S005,2026-07-03T20:36:00,WEB,COMPLETED,32420.97,2026-07-03T20:36:00
O0012318,C003653,S024,2026-07-01T17:20:00,WEB,COMPLETED,118020.81,2026-07-01T17:20:00
O0012319,C001844,S013,2026-07-02T01:25:00,MOBILE,COMPLETED,128429.78,2026-07-02T01:25:00
O0012320,C004605,S013,2026-07-05T13:43:00,WEB,COMPLETED,126149.32,2026-07-05T13:43:00
O0012321,C003976,S025,2026-07-03T14:29:00,MOBILE,COMPLETED,66159.73,2026-07-03T14:29:00
O0012322,C002233,S014,2026-07-06T16:21:00,MOBILE,COMPLETED,139750.67,2026-07-06T16:21:00
O0012323,C003296,S012,2026-07-06T07:37:00,WEB,COMPLETED,96641.20,2026-07-06T07:37:00
O0012324,C002378,S019,2026-07-02T06:23:00,STORE,COMPLETED,197950.97,2026-07-02T06:23:00
O0012325,C003554,S007,2026-07-01T16:23:00,MOBILE,COMPLETED,171175.31,2026-07-01T16:23:00
O0012326,C003473,S014,2026-07-05T06:37:00,STORE,COMPLETED,128540.86,2026-07-05T06:37:00
O0012327,C004444,S019,2026-07-04T18:29:00,STORE,COMPLETED,92604.91,2026-07-04T18:29:00
O0012328,C003605,S015,2026-07-06T18:29:00,WEB,COMPLETED,78742.46,2026-07-06T18:29:00
O0012329,C001143,S005,2026-07-03T00:32:00,STORE,COMPLETED,136011.68,2026-07-03T00:32:00
O0012330,C000923,S010,2026-07-01T09:59:00,WEB,COMPLETED,77881.03,2026-07-01T09:59:00
O0012331,C000215,S013,2026-07-01T20:09:00,STORE,COMPLETED,9962.56,2026-07-01T20:09:00
O0012332,C002169,S020,2026-07-01T21:23:00,WEB,COMPLETED,56096.91,2026-07-01T21:23:00
O0012333,C004455,S002,2026-07-05T02:03:00,STORE,COMPLETED,102408.92,2026-07-05T02:03:00
O0012334,C002441,S005,2026-07-03T04:12:00,MOBILE,COMPLETED,164909.58,2026-07-03T04:12:00
O0012335,C001724,S001,2026-07-02T23:04:00,WEB,COMPLETED,67917.98,2026-07-02T23:04:00
O0012336,C000179,S009,2026-07-02T18:35:00,WEB,COMPLETED,19424.11,2026-07-02T18:35:00
O0012337,C002635,S006,2026-07-02T07:35:00,STORE,COMPLETED,52994.95,2026-07-02T07:35:00
O0012338,C000277,S022,2026-07-01T08:20:00,WEB,COMPLETED,98468.60,2026-07-01T08:20:00
O0012339,C003475,S014,2026-07-05T20:14:00,STORE,COMPLETED,77956.42,2026-07-05T20:14:00
O0012340,C001603,S012,2026-07-02T10:08:00,WEB,COMPLETED,146228.35,2026-07-02T10:08:00
O0012341,C003586,S017,2026-07-04T19:16:00,MOBILE,COMPLETED,55967.26,2026-07-04T19:16:00
O0012342,C003072,S001,2026-07-04T18:14:00,STORE,COMPLETED,231994.36,2026-07-04T18:14:00
O0012343,C001304,S001,2026-07-01T13:39:00,STORE,COMPLETED,33579.93,2026-07-01T13:39:00
O0012344,C004072,S004,2026-07-03T18:12:00,WEB,COMPLETED,89781.95,2026-07-03T18:12:00
O0012345,C002794,S003,2026-07-05T14:10:00,STORE,COMPLETED,90363.12,2026-07-05T14:10:00
O0012346,C002238,S020,2026-07-02T15:10:00,WEB,COMPLETED,53962.17,2026-07-02T15:10:00
O0012347,C003009,S015,2026-07-03T08:35:00,WEB,COMPLETED,252253.87,2026-07-03T08:35:00
O0012348,C004874,S010,2026-07-04T17:16:00,WEB,COMPLETED,142331.65,2026-07-04T17:16:00
O0012349,C003907,S016,2026-07-01T20:45:00,WEB,COMPLETED,127072.81,2026-07-01T20:45:00
O0012350,C000765,S002,2026-07-04T03:36:00,MOBILE,COMPLETED,40640.97,2026-07-04T03:36:00
O0012351,C000635,S017,2026-07-06T07:56:00,STORE,COMPLETED,128903.06,2026-07-06T07:56:00
O0012352,C003126,S002,2026-07-07T01:24:00,STORE,COMPLETED,165572.88,2026-07-07T01:24:00
O0012353,C004624,S007,2026-07-01T21:51:00,STORE,COMPLETED,161043.60,2026-07-01T21:51:00
O0012354,C004419,S013,2026-07-06T20:28:00,MOBILE,COMPLETED,6775.96,2026-07-06T20:28:00
O0012355,C000412,S019,2026-07-04T22:40:00,WEB,COMPLETED,63131.34,2026-07-04T22:40:00
O0012356,C001165,S011,2026-07-04T16:13:00,MOBILE,COMPLETED,26628.75,2026-07-04T16:13:00
O0012357,C000973,S018,2026-07-02T18:49:00,MOBILE,COMPLETED,51385.63,2026-07-02T18:49:00
O0012358,C002444,S017,2026-07-03T17:40:00,MOBILE,COMPLETED,42893.97,2026-07-03T17:40:00
O0012359,C000466,S006,2026-07-05T13:23:00,STORE,COMPLETED,47895.96,2026-07-05T13:23:00
O0012360,C004027,S005,2026-07-01T09:41:00,WEB,COMPLETED,52754.93,2026-07-01T09:41:00
O0012361,C002884,S003,2026-07-07T04:38:00,STORE,COMPLETED,163829.08,2026-07-07T04:38:00
O0012362,C000632,S024,2026-07-06T16:11:00,STORE,COMPLETED,72350.93,2026-07-06T16:11:00
O0012363,C003823,S018,2026-07-07T04:20:00,MOBILE,COMPLETED,51853.96,2026-07-07T04:20:00
O0012364,C000124,S022,2026-07-05T03:32:00,STORE,COMPLETED,129224.72,2026-07-05T03:32:00
O0012365,C002438,S004,2026-07-06T09:36:00,WEB,COMPLETED,58784.96,2026-07-06T09:36:00
O0012366,C002134,S010,2026-07-01T21:47:00,WEB,COMPLETED,119682.92,2026-07-01T21:47:00
O0012367,C000247,S019,2026-07-01T10:44:00,WEB,COMPLETED,110833.28,2026-07-01T10:44:00
O0012368,C003116,S002,2026-07-05T15:56:00,MOBILE,COMPLETED,73358.14,2026-07-05T15:56:00
O0012369,C004788,S007,2026-07-04T19:16:00,WEB,COMPLETED,193720.12,2026-07-04T19:16:00
O0012370,C004529,S009,2026-07-06T07:58:00,WEB,COMPLETED,78150.55,2026-07-06T07:58:00
O0012371,C001252,S010,2026-07-05T11:39:00,STORE,COMPLETED,28117.82,2026-07-05T11:39:00
O0012372,C001960,S022,2026-07-06T22:40:00,STORE,COMPLETED,3474.99,2026-07-06T22:40:00
O0012373,C002848,S009,2026-07-03T22:13:00,STORE,COMPLETED,89608.67,2026-07-03T22:13:00
O0012374,C004524,S007,2026-07-01T13:32:00,WEB,COMPLETED,136429.75,2026-07-01T13:32:00
O0012375,C004816,S019,2026-07-01T17:36:00,MOBILE,COMPLETED,53031.54,2026-07-01T17:36:00
O0012376,C004044,S020,2026-07-05T22:30:00,MOBILE,COMPLETED,17645.97,2026-07-05T22:30:00
O0012377,C002083,S005,2026-07-04T04:27:00,STORE,COMPLETED,101778.53,2026-07-04T04:27:00
O0012378,C002425,S013,2026-07-06T17:42:00,STORE,COMPLETED,17149.38,2026-07-06T17:42:00
O0012379,C002815,S019,2026-07-06T17:18:00,MOBILE,COMPLETED,123667.06,2026-07-06T17:18:00
O0012380,C004845,S007,2026-07-05T22:52:00,STORE,COMPLETED,45553.68,2026-07-05T22:52:00
O0012381,C003846,S023,2026-07-06T22:10:00,WEB,COMPLETED,56307.37,2026-07-06T22:10:00
O0012382,C003419,S002,2026-07-01T11:31:00,MOBILE,COMPLETED,64743.16,2026-07-01T11:31:00
O0012383,C003372,S008,2026-07-07T00:47:00,STORE,COMPLETED,67768.36,2026-07-07T00:47:00
O0012384,C000459,S019,2026-07-02T04:15:00,MOBILE,COMPLETED,112288.56,2026-07-02T04:15:00
O0012385,C001884,S020,2026-07-06T13:26:00,MOBILE,COMPLETED,163505.86,2026-07-06T13:26:00
O0012386,C002320,S024,2026-07-02T14:41:00,STORE,COMPLETED,24013.98,2026-07-02T14:41:00
O0012387,C002942,S022,2026-07-02T17:51:00,STORE,COMPLETED,231831.06,2026-07-02T17:51:00
O0012388,C002941,S003,2026-07-05T23:52:00,STORE,COMPLETED,55754.49,2026-07-05T23:52:00
O0012389,C000573,S013,2026-07-02T05:48:00,STORE,COMPLETED,35084.97,2026-07-02T05:48:00
O0012390,C004472,S018,2026-07-06T19:43:00,MOBILE,COMPLETED,171651.89,2026-07-06T19:43:00
O0012391,C000504,S023,2026-07-04T04:45:00,STORE,COMPLETED,103493.89,2026-07-04T04:45:00
O0012392,C000282,S005,2026-07-03T21:25:00,MOBILE,COMPLETED,55996.54,2026-07-03T21:25:00
O0012393,C000305,S014,2026-07-02T08:39:00,STORE,COMPLETED,16714.37,2026-07-02T08:39:00
O0012394,C004313,S018,2026-07-03T08:53:00,MOBILE,COMPLETED,29608.27,2026-07-03T08:53:00
O0012395,C003685,S010,2026-07-02T10:44:00,WEB,COMPLETED,41272.18,2026-07-02T10:44:00
O0012396,C001098,S015,2026-07-02T12:16:00,STORE,COMPLETED,99349.42,2026-07-02T12:16:00
O0012397,C002662,S018,2026-07-03T14:05:00,STORE,COMPLETED,158843.88,2026-07-03T14:05:00
O0012398,C002783,S021,2026-07-01T23:09:00,MOBILE,COMPLETED,23257.98,2026-07-01T23:09:00
O0012399,C000757,S007,2026-07-04T19:36:00,MOBILE,COMPLETED,115742.41,2026-07-04T19:36:00
O0012400,C004402,S005,2026-07-02T20:38:00,MOBILE,COMPLETED,90193.26,2026-07-02T20:38:00
O0012401,C000966,S001,2026-07-01T20:16:00,MOBILE,COMPLETED,138423.08,2026-07-01T20:16:00
O0012402,C000414,S008,2026-07-01T21:23:00,STORE,COMPLETED,163407.84,2026-07-01T21:23:00
O0012403,C003106,S015,2026-07-04T00:20:00,MOBILE,COMPLETED,47561.66,2026-07-04T00:20:00
O0012404,C002180,S008,2026-07-06T01:16:00,STORE,COMPLETED,16275.98,2026-07-06T01:16:00
O0012405,C002535,S001,2026-07-03T19:09:00,STORE,COMPLETED,61328.44,2026-07-03T19:09:00
O0012406,C002671,S007,2026-07-04T15:17:00,MOBILE,COMPLETED,27441.22,2026-07-04T15:17:00
O0012407,C001110,S004,2026-07-03T16:31:00,WEB,COMPLETED,87473.86,2026-07-03T16:31:00
O0012408,C002320,S007,2026-07-04T17:26:00,STORE,COMPLETED,19896.29,2026-07-04T17:26:00
O0012409,C000118,S013,2026-07-04T06:01:00,STORE,COMPLETED,156502.64,2026-07-04T06:01:00
O0012410,C002094,S020,2026-07-05T23:39:00,WEB,COMPLETED,40766.56,2026-07-05T23:39:00
O0012411,C002829,S023,2026-07-06T00:41:00,WEB,COMPLETED,97211.76,2026-07-06T00:41:00
O0012412,C004060,S017,2026-07-01T12:11:00,WEB,COMPLETED,46533.55,2026-07-01T12:11:00
O0012413,C001085,S016,2026-07-04T05:24:00,WEB,COMPLETED,27728.39,2026-07-04T05:24:00
O0012414,C000176,S009,2026-07-04T12:19:00,WEB,COMPLETED,2753.97,2026-07-04T12:19:00
O0012415,C000229,S003,2026-07-07T01:39:00,WEB,COMPLETED,27390.12,2026-07-07T01:39:00
O0012416,C000375,S018,2026-07-04T06:55:00,STORE,COMPLETED,110123.31,2026-07-04T06:55:00
O0012417,C001101,S007,2026-07-05T21:03:00,WEB,COMPLETED,22438.41,2026-07-05T21:03:00
O0012418,C003069,S016,2026-07-06T21:42:00,MOBILE,COMPLETED,153361.96,2026-07-06T21:42:00
O0012419,C003010,S004,2026-07-01T13:32:00,STORE,COMPLETED,12826.97,2026-07-01T13:32:00
O0012420,C002639,S011,2026-07-06T07:04:00,MOBILE,COMPLETED,111381.98,2026-07-06T07:04:00
O0012421,C001997,S004,2026-07-04T05:13:00,MOBILE,COMPLETED,22403.96,2026-07-04T05:13:00
O0012422,C000120,S003,2026-07-03T14:04:00,MOBILE,COMPLETED,118830.84,2026-07-03T14:04:00
O0012423,C004117,S015,2026-07-01T17:07:00,WEB,COMPLETED,128425.52,2026-07-01T17:07:00
O0012424,C004777,S012,2026-07-05T01:20:00,WEB,COMPLETED,98900.33,2026-07-05T01:20:00
O0012425,C004213,S012,2026-07-01T13:14:00,MOBILE,COMPLETED,36409.98,2026-07-01T13:14:00
O0012426,C001238,S016,2026-07-01T10:43:00,WEB,COMPLETED,38011.96,2026-07-01T10:43:00
O0012427,C001192,S011,2026-07-07T05:21:00,WEB,COMPLETED,110142.85,2026-07-07T05:21:00
O0012428,C000290,S017,2026-07-05T01:59:00,STORE,COMPLETED,72464.99,2026-07-05T01:59:00
O0012429,C003645,S004,2026-07-02T07:26:00,WEB,COMPLETED,2017.98,2026-07-02T07:26:00
O0012430,C003012,S004,2026-07-01T08:12:00,STORE,COMPLETED,160056.64,2026-07-01T08:12:00
O0012431,C001217,S022,2026-07-02T01:57:00,WEB,COMPLETED,101514.46,2026-07-02T01:57:00
O0012432,C000656,S016,2026-07-05T15:02:00,WEB,COMPLETED,75649.02,2026-07-05T15:02:00
O0012433,C002185,S023,2026-07-03T19:55:00,WEB,COMPLETED,94744.13,2026-07-03T19:55:00
O0012434,C001027,S021,2026-07-01T23:17:00,STORE,COMPLETED,61813.49,2026-07-01T23:17:00
O0012435,C004264,S022,2026-07-01T16:35:00,MOBILE,COMPLETED,28153.68,2026-07-01T16:35:00
O0012436,C004439,S008,2026-07-06T16:08:00,MOBILE,COMPLETED,119187.60,2026-07-06T16:08:00
O0012437,C000552,S012,2026-07-03T14:10:00,MOBILE,COMPLETED,65837.96,2026-07-03T14:10:00
O0012438,C004052,S022,2026-07-04T09:58:00,MOBILE,COMPLETED,73103.96,2026-07-04T09:58:00
O0012439,C002376,S007,2026-07-03T20:20:00,WEB,COMPLETED,7091.98,2026-07-03T20:20:00
O0012440,C004815,S017,2026-07-05T18:55:00,WEB,COMPLETED,16971.99,2026-07-05T18:55:00
O0012441,C000338,S023,2026-07-05T09:30:00,WEB,COMPLETED,125579.05,2026-07-05T09:30:00
O0012442,C004062,S014,2026-07-05T15:31:00,WEB,COMPLETED,141033.57,2026-07-05T15:31:00
O0012443,C001934,S008,2026-07-01T19:44:00,MOBILE,COMPLETED,121599.06,2026-07-01T19:44:00
O0012444,C002937,S015,2026-07-03T00:17:00,STORE,COMPLETED,48357.54,2026-07-03T00:17:00
O0012445,C003318,S004,2026-07-06T08:36:00,STORE,COMPLETED,160761.91,2026-07-06T08:36:00
O0012446,C001162,S004,2026-07-04T13:05:00,MOBILE,COMPLETED,92294.21,2026-07-04T13:05:00
O0012447,C002252,S019,2026-07-07T00:32:00,WEB,COMPLETED,14631.87,2026-07-07T00:32:00
O0012448,C000960,S010,2026-07-05T06:40:00,STORE,COMPLETED,140859.30,2026-07-05T06:40:00
O0012449,C003119,S016,2026-07-04T09:50:00,MOBILE,COMPLETED,88259.93,2026-07-04T09:50:00
O0012450,C004269,S001,2026-07-05T20:18:00,STORE,COMPLETED,38542.32,2026-07-05T20:18:00
O0012451,C002402,S008,2026-07-06T16:47:00,STORE,COMPLETED,147261.90,2026-07-06T16:47:00
O0012452,C003699,S014,2026-07-01T12:04:00,STORE,COMPLETED,146786.19,2026-07-01T12:04:00
O0012453,C003897,S019,2026-07-02T22:22:00,STORE,COMPLETED,99651.72,2026-07-02T22:22:00
O0012454,C004743,S013,2026-07-02T02:11:00,WEB,COMPLETED,133764.05,2026-07-02T02:11:00
O0012455,C000810,S002,2026-07-04T01:33:00,WEB,COMPLETED,62770.93,2026-07-04T01:33:00
O0012456,C002666,S013,2026-07-04T01:59:00,MOBILE,COMPLETED,162796.00,2026-07-04T01:59:00
O0012457,C001946,S023,2026-07-01T12:59:00,STORE,COMPLETED,35761.07,2026-07-01T12:59:00
O0012458,C003767,S013,2026-07-03T07:20:00,STORE,COMPLETED,197499.06,2026-07-03T07:20:00
O0012459,C001527,S004,2026-07-06T07:52:00,WEB,COMPLETED,72037.40,2026-07-06T07:52:00
O0012460,C000215,S018,2026-07-04T18:07:00,STORE,COMPLETED,126986.68,2026-07-04T18:07:00
O0012461,C000528,S024,2026-07-05T23:06:00,STORE,COMPLETED,25631.97,2026-07-05T23:06:00
O0012462,C000977,S021,2026-07-01T09:29:00,WEB,COMPLETED,51696.12,2026-07-01T09:29:00
O0012463,C004502,S006,2026-07-05T16:14:00,MOBILE,COMPLETED,5327.07,2026-07-05T16:14:00
O0012464,C002372,S023,2026-07-06T18:44:00,STORE,COMPLETED,48720.09,2026-07-06T18:44:00
O0012465,C000517,S023,2026-07-06T18:34:00,WEB,COMPLETED,110086.51,2026-07-06T18:34:00
O0012466,C004057,S010,2026-07-03T03:31:00,MOBILE,COMPLETED,61377.82,2026-07-03T03:31:00
O0012467,C001874,S013,2026-07-03T21:52:00,STORE,COMPLETED,79928.82,2026-07-03T21:52:00
O0012468,C000043,S011,2026-07-02T23:30:00,STORE,COMPLETED,86061.03,2026-07-02T23:30:00
O0012469,C004477,S009,2026-07-03T06:29:00,STORE,COMPLETED,37231.98,2026-07-03T06:29:00
O0012470,C001553,S009,2026-07-07T06:14:00,WEB,COMPLETED,46940.37,2026-07-07T06:14:00
O0012471,C003514,S005,2026-07-02T10:20:00,MOBILE,COMPLETED,81599.03,2026-07-02T10:20:00
O0012472,C003035,S002,2026-07-06T16:50:00,WEB,COMPLETED,13764.87,2026-07-06T16:50:00
O0012473,C003160,S007,2026-07-06T11:45:00,STORE,COMPLETED,175109.86,2026-07-06T11:45:00
O0012474,C004789,S015,2026-07-06T18:03:00,MOBILE,COMPLETED,249173.34,2026-07-06T18:03:00
O0012475,C000609,S012,2026-07-06T17:15:00,WEB,COMPLETED,169802.28,2026-07-06T17:15:00
O0012476,C000351,S002,2026-07-04T13:58:00,STORE,COMPLETED,160077.77,2026-07-04T13:58:00
O0012477,C002790,S006,2026-07-05T22:23:00,MOBILE,COMPLETED,41920.62,2026-07-05T22:23:00
O0012478,C000642,S016,2026-07-01T12:45:00,MOBILE,COMPLETED,212383.60,2026-07-01T12:45:00
O0012479,C003771,S023,2026-07-01T18:52:00,STORE,COMPLETED,92664.30,2026-07-01T18:52:00
O0012480,C000728,S002,2026-07-02T03:29:00,WEB,COMPLETED,76002.04,2026-07-02T03:29:00
O0012481,C003177,S013,2026-07-07T07:57:00,MOBILE,COMPLETED,12249.95,2026-07-07T07:57:00
O0012482,C002975,S016,2026-07-04T10:17:00,MOBILE,COMPLETED,119409.89,2026-07-04T10:17:00
O0012483,C002658,S011,2026-07-06T21:32:00,MOBILE,COMPLETED,130819.38,2026-07-06T21:32:00
O0012484,C000753,S011,2026-07-01T14:49:00,WEB,COMPLETED,84384.30,2026-07-01T14:49:00
O0012485,C001436,S022,2026-07-05T13:15:00,WEB,COMPLETED,143786.91,2026-07-05T13:15:00
O0012486,C000769,S011,2026-07-06T09:05:00,MOBILE,COMPLETED,28862.88,2026-07-06T09:05:00
O0012487,C001742,S018,2026-07-04T19:24:00,STORE,COMPLETED,39818.97,2026-07-04T19:24:00
O0012488,C004372,S022,2026-07-02T23:05:00,MOBILE,COMPLETED,62308.34,2026-07-02T23:05:00
O0012489,C004277,S005,2026-07-03T07:41:00,MOBILE,COMPLETED,66903.96,2026-07-03T07:41:00
O0012490,C001922,S009,2026-07-01T15:22:00,MOBILE,COMPLETED,11596.98,2026-07-01T15:22:00
O0012491,C003169,S007,2026-07-01T23:54:00,MOBILE,COMPLETED,139455.70,2026-07-01T23:54:00
O0012492,C002150,S020,2026-07-06T03:31:00,WEB,COMPLETED,75949.51,2026-07-06T03:31:00
O0012493,C003282,S012,2026-07-04T12:55:00,MOBILE,COMPLETED,101297.09,2026-07-04T12:55:00
O0012494,C002601,S014,2026-07-06T03:51:00,MOBILE,COMPLETED,141381.57,2026-07-06T03:51:00
O0012495,C003253,S015,2026-07-04T22:40:00,WEB,COMPLETED,147015.68,2026-07-04T22:40:00
O0012496,C000426,S017,2026-07-02T20:13:00,WEB,COMPLETED,89006.40,2026-07-02T20:13:00
O0012497,C000971,S017,2026-07-01T19:30:00,WEB,COMPLETED,86783.06,2026-07-01T19:30:00
O0012498,C002594,S024,2026-07-03T08:11:00,MOBILE,COMPLETED,22165.74,2026-07-03T08:11:00
O0012499,C001410,S013,2026-07-06T17:48:00,STORE,COMPLETED,49058.97,2026-07-06T17:48:00
O0012500,C004657,S016,2026-07-02T08:53:00,STORE,COMPLETED,19679.97,2026-07-02T08:53:00
O0012501,C002122,S002,2026-07-04T21:39:00,WEB,COMPLETED,22461.87,2026-07-04T21:39:00
O0012502,C003132,S009,2026-07-05T06:00:00,WEB,COMPLETED,73077.73,2026-07-05T06:00:00
O0012503,C002375,S022,2026-07-02T11:10:00,MOBILE,COMPLETED,143735.84,2026-07-02T11:10:00
O0012504,C001998,S022,2026-07-03T14:48:00,STORE,COMPLETED,118291.35,2026-07-03T14:48:00
O0012505,C003128,S015,2026-07-02T15:22:00,WEB,COMPLETED,86927.90,2026-07-02T15:22:00
O0012506,C000383,S012,2026-07-05T12:21:00,WEB,COMPLETED,4710.86,2026-07-05T12:21:00
O0012507,C001825,S007,2026-07-06T06:27:00,STORE,COMPLETED,108903.68,2026-07-06T06:27:00
O0012508,C004795,S006,2026-07-02T09:42:00,STORE,COMPLETED,3303.09,2026-07-02T09:42:00
O0012509,C001357,S018,2026-07-04T18:44:00,STORE,COMPLETED,44361.93,2026-07-04T18:44:00
O0012510,C000053,S024,2026-07-03T17:17:00,WEB,COMPLETED,224455.86,2026-07-03T17:17:00
O0012511,C004844,S002,2026-07-04T08:17:00,MOBILE,COMPLETED,132073.43,2026-07-04T08:17:00
O0012512,C004506,S001,2026-07-02T07:11:00,WEB,COMPLETED,58820.34,2026-07-02T07:11:00
O0012513,C003864,S004,2026-07-06T12:40:00,WEB,COMPLETED,59143.12,2026-07-06T12:40:00
O0012514,C003629,S001,2026-07-07T07:18:00,STORE,COMPLETED,125016.03,2026-07-07T07:18:00
O0012515,C003723,S014,2026-07-02T06:59:00,MOBILE,COMPLETED,60209.24,2026-07-02T06:59:00
O0012516,C000230,S012,2026-07-02T08:46:00,STORE,COMPLETED,157341.98,2026-07-02T08:46:00
O0012517,C002643,S021,2026-07-05T21:14:00,MOBILE,COMPLETED,170019.84,2026-07-05T21:14:00
O0012518,C000290,S018,2026-07-02T01:57:00,WEB,COMPLETED,172234.37,2026-07-02T01:57:00
O0012519,C004230,S018,2026-07-03T00:13:00,MOBILE,COMPLETED,134783.85,2026-07-03T00:13:00
O0012520,C004772,S021,2026-07-02T07:30:00,MOBILE,COMPLETED,29143.98,2026-07-02T07:30:00
O0012521,C004035,S016,2026-07-02T02:28:00,WEB,COMPLETED,19309.69,2026-07-02T02:28:00
O0012522,C000962,S022,2026-07-07T00:48:00,MOBILE,COMPLETED,20090.97,2026-07-07T00:48:00
O0012523,C000158,S009,2026-07-01T08:04:00,STORE,COMPLETED,77242.54,2026-07-01T08:04:00
O0012524,C002827,S017,2026-07-05T23:41:00,STORE,COMPLETED,4844.99,2026-07-05T23:41:00
O0012525,C000400,S019,2026-07-02T21:08:00,WEB,COMPLETED,203455.07,2026-07-02T21:08:00
O0012526,C003324,S018,2026-07-04T10:59:00,MOBILE,COMPLETED,18412.99,2026-07-04T10:59:00
O0012527,C001052,S017,2026-07-05T16:43:00,STORE,COMPLETED,238740.06,2026-07-05T16:43:00
O0012528,C003984,S010,2026-07-07T04:22:00,WEB,COMPLETED,135314.66,2026-07-07T04:22:00
O0012529,C002971,S024,2026-07-01T21:07:00,MOBILE,COMPLETED,63294.37,2026-07-01T21:07:00
O0012530,C001093,S003,2026-07-06T18:02:00,MOBILE,COMPLETED,214354.88,2026-07-06T18:02:00
O0012531,C001929,S015,2026-07-06T21:38:00,STORE,COMPLETED,60434.04,2026-07-06T21:38:00
O0012532,C000857,S019,2026-07-03T00:49:00,STORE,COMPLETED,80618.96,2026-07-03T00:49:00
O0012533,C004692,S017,2026-07-02T15:23:00,STORE,COMPLETED,71697.62,2026-07-02T15:23:00
O0012534,C002738,S001,2026-07-03T06:43:00,STORE,COMPLETED,2391.96,2026-07-03T06:43:00
O0012535,C004872,S010,2026-07-05T22:29:00,STORE,COMPLETED,68786.97,2026-07-05T22:29:00
O0012536,C002667,S010,2026-07-01T09:45:00,WEB,COMPLETED,178219.31,2026-07-01T09:45:00
O0012537,C004404,S013,2026-07-02T18:14:00,STORE,COMPLETED,765.69,2026-07-02T18:14:00
O0012538,C001544,S001,2026-07-04T20:49:00,STORE,COMPLETED,8603.98,2026-07-04T20:49:00
O0012539,C000874,S004,2026-07-02T14:59:00,MOBILE,COMPLETED,108137.30,2026-07-02T14:59:00
O0012540,C004850,S008,2026-07-02T06:28:00,WEB,COMPLETED,86213.94,2026-07-02T06:28:00
O0012541,C004544,S011,2026-07-06T05:53:00,WEB,COMPLETED,133858.09,2026-07-06T05:53:00
